url,title,description,content,publishTime,author,category
https://vietnamnet.vn/truong-hue-van-bi-cao-pham-toi-vi-moi-vao-nghe-con-non-tre-2384560.html,Trương Huệ Vân: 'Bị cáo phạm tội vì mới vào nghề  còn non trẻ',Khẳng định mình không có ý định chiếm đoạt tiền của nhà đầu tư  Trương Huệ Vân trần tình thời điểm bà Trương Mỹ Lan phát hành trái phiếu khống là bị cáo mới bước chân vào nghề  còn non trẻ  không hiểu rõ về hoạt động tài chính.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Trương Huệ Vân: 'Bị cáo phạm tội vì mới vào nghề  còn non trẻ' Khẳng định mình không có ý định chiếm đoạt tiền của nhà đầu tư  Trương Huệ Vân trần tình thời điểm bà Trương Mỹ Lan phát hành trái phiếu khống là bị cáo mới bước chân vào nghề  còn non trẻ  không hiểu rõ về hoạt động tài chính. Hôm nay (26/3)  phiên tòa xét xử phúc thẩm vụ án Vạn Thịnh Phát giai đoạn 2 tiếp tục với phần thẩm vấn. Bị cáo Trương Huệ Vân mong HĐXX xem xét giảm nhẹ hình phạt  bởi mức án 5 năm tù mà cấp sơ thẩm đã tuyên là quá nặng. "Thời điểm đó bị cáo mới bước chân vào nghề  còn non trẻ  không hiểu rõ về hoạt động tài chính. Bị cáo hoàn toàn không có ý định chiếm đoạt. Mong HĐXX xem xét công tâm  khách quan" - Trương Huệ Vân trần tình. Trương Huệ Vân khẳng định  mình không trốn tránh trách nhiệm. Bị cáo đã vận động gia đình khắc phục hậu quả  nộp thêm 2 tỷ đồng trong giai đoạn phúc thẩm  nâng tổng số tiền bồi thường lên 5 tỷ đồng. Đồng thời  bị cáo khai mọi hành vi của mình không thực hiện theo chỉ đạo của bất kỳ ai. Trước lời khai này  HĐXX phân tích  dù bị cáo khai không nhận chỉ đạo từ ai nhưng thực tế hành vi của bị cáo đã gây thiệt hại nghiêm trọng. Tuy nhiên  HĐXX cũng ghi nhận bị cáo thiếu kinh nghiệm và chưa hiểu rõ bản chất các hoạt động tài chính mà mình tham gia. Theo bản án sơ thẩm  bị cáo Trương Huệ Vân với vai trò là Tổng giám đốc Công ty CP Tập đoàn quản lý bất động sản Windsor- WMC) đã ký các hợp đồng  chứng từ khống để WMC chuyển 13.000 tỷ đồng cho Công ty An Đông. Sau đó  Công ty An Đông dùng số tiền này mua trái phiếu sơ cấp. Hành vi này đã giúp sức cho bị cáo Lan cùng đồng phạm phát hành 2 mã trái phiếu của Công ty An Đông  chiếm đoạt 13.000 tỷ đồng của hơn 20.000 bị hại. Hành vi này của bị cáo bị truy tố về tội “Lừa đảo chiếm đoạt tài sản” và bị TAND TPHCM tuyên phạt 5 năm tù. Thừa nhận hành vi phạm tội  nhưng bị cáo Võ Tấn Hoàng Văn (cựu Tổng giám đốc Ngân hàng SCB) cho rằng mức án 17 năm tù cho các tội “Lừa đảo chiếm đoạt tài sản” và “Vận chuyển trái phép tiền tệ qua biên giới” mà cấp sơ thẩm đã tuyên là quá nặng. Bị cáo mong HĐXX xem xét lại trách nhiệm của mình vì trong 3 lô trái phiếu bị quy buộc trách nhiệm thì cần xem xét lại lô trái phiếu được phát hành bởi Công ty Setra vì gói này không liên quan đến bị cáo. Theo bị cáo Văn  thời điểm các lô trái phiếu được phát hành thì khung pháp lý về phát hành trái phiếu còn lỏng lẻo  sơ sài. Hơn nữa trách nhiệm của bị cáo trong các lô trái phiếu này là phân phối. Do đó thời điểm này về mặt nhận thức bị cáo không biết việc phát hành các lô trái phiếu là trái quy định. Bản án sơ thẩm quy kết  bị cáo Võ Tấn Hoàng Văn tham gia vào quy trình phát hành trái phiếu khống tại các Công ty An Đông  Quang Thuận và Setra với vai trò tham vấn cho Trương Mỹ Lan  đảm bảo việc phát hành trái phiếu thành công. Bị cáo dùng mạng lưới nhân viên ngân hàng để giới thiệu  tư vấn và tổ chức bán trái phiếu; ký kết hợp đồng với Công ty Chứng khoán Tân Việt về việc hợp tác giới thiệu  môi giới nhà đầu tư mua trái phiếu. Võ Tấn Hoàng Văn bị cáo buộc đã giúp sức cho bị cáo Trương Mỹ Lan chiếm đoạt số tiền 28.000 tỷ đồng của các bị hại. Số phận tòa nhà Capital Place 29 Liễu Giai của bà Trương Mỹ Lan về đâu? Khối tài sản của 3 người đã mất trong vụ Vạn Thịnh Phát được xử lý như thế nào? Để được nhận tiền bồi thường vụ Vạn Thịnh Phát 2  các trái chủ cần làm gì? Hình ảnh bà Trương Mỹ Lan cùng đồng phạm tại tòa phúc thẩm giai đoạn 2 Bà Trương Mỹ Lan ra tòa xin giảm nhẹ hình phạt Công ty của ‘chúa đảo’ Tuần Châu buộc phải trả cho bà Trương Mỹ Lan 6.095 tỷ 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Wed Mar 26 11:25:05 ICT 2025,Thanh Phương,truong-hue-van-bi-cao-pham-toi-vi-moi-vao-nghe-con-non-tre-2384560.html
