url,title,description,content,publishTime,author,category
https://vietnamnet.vn/bo-xay-dung-huong-dan-xac-nhan-ve-nha-o-de-mua-can-ho-hon-18-trieu-m2-o-ha-noi-2378964.html,Bộ Xây dựng hướng dẫn xác nhận về nhà ở để mua căn hộ hơn 18 triệu/m2 ở Hà Nội,Người dân có tên trong sổ đỏ nhưng sổ không có tài sản gắn liền với đất (tài sản là nhà ở) mà chỉ có chứng nhận quyền sử dụng đất là đất nông nghiệp hoặc đất ở thì việc xác nhận về điều kiện nhà ở như thế nào để được mua nhà ở xã hội?,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Bộ Xây dựng hướng dẫn xác nhận về nhà ở để mua căn hộ hơn 18 triệu/m2 ở Hà Nội Người dân có tên trong sổ đỏ nhưng sổ không có tài sản gắn liền với đất (tài sản là nhà ở) mà chỉ có chứng nhận quyền sử dụng đất là đất nông nghiệp hoặc đất ở thì việc xác nhận về điều kiện nhà ở như thế nào để được mua nhà ở xã hội? Cụ thể  theo phản ánh của công dân  khi làm hồ sơ để đăng ký mua nhà ở xã hội giấy chứng nhận quyền sử dụng đất  quyền sở hữu tài sản gắn liền với đất (sổ đỏ) nhưng sổ không có tài sản gắn liền với đất (tài sản là nhà ở) mà chỉ có chứng nhận quyền sử dụng đất là đất nông nghiệp hoặc đất ở. Do vậy  cơ quan có thẩm quyền không xác nhận vào Mẫu số 02 - Giấy tờ chứng minh điều kiện về nhà ở với lý do: Khoản 1 Điều 29 quy định: "Không có tên trong giấy chứng nhận quyền sử dụng đất  quyền sở hữu tài sản gắn liền với đất". Mẫu số 02 ban hành theo Thông tư số 05/2024/TT-BXD cũng có nội dung: "Không có tên trong giấy chứng nhận quyền sử dụng đất  quyền sở hữu tài sản gắn liền với đất". Nếu xác nhận thì không đúng theo quy định của Nghị định số 100/2024/NĐ-CP; Thông tư số 05/2024/TT-BXD. Trả lời vấn đề này  Bộ Xây dựng dẫn Điểm a Khoản 1 và Điểm a Khoản 2 Điều 8 Luật Nhà ở năm 2023 quy định về đối tượng và điều kiện được sở hữu nhà ở tại Việt Nam và cho biết: Đối tượng được sở hữu nhà ở tại Việt Nam có tổ chức  cá nhân trong nước. Về điều kiện được sở hữu nhà ở tại Việt Nam gồm tổ chức  cá nhân trong nước được sở hữu nhà ở thông qua hình thức đầu tư xây dựng  mua  thuê mua  nhận tặng cho  nhận thừa kế  nhận góp vốn  nhận đổi nhà ở; nhận nhà ở phục vụ tái định cư theo quy định của pháp luật; hình thức khác theo quy định của pháp luật... Đồng thời  Khoản 1 và Khoản 3 Điều 9 Luật Nhà ở năm 2023 quy định về công nhận quyền sở hữu nhà ở nêu rõ: Tổ chức  cá nhân có đủ điều kiện và có nhà ở hợp pháp quy định tại Điều 8 của Luật này được cơ quan nhà nước có thẩm quyền công nhận quyền sở hữu nhà ở thông qua việc cấp Giấy chứng nhận quyền sử dụng đất  quyền sở hữu nhà ở và tài sản khác gắn liền với đất  trừ trường hợp nhà ở thuộc tài sản công. Nhà ở được ghi nhận quyền sở hữu trong sổ đỏ phải là nhà ở có sẵn. Trình tự  thủ tục cấp sổ cho chủ sở hữu nhà ở được thực hiện theo quy định của pháp luật về đất đai. Cơ quan có thẩm quyền cấp sổ đỏ phải ghi rõ trong giấy chứng nhận loại nhà ở  cấp nhà ở theo quy định của Luật này và pháp luật về xây dựng; trường hợp nhà ở là căn hộ chung cư thì phải ghi rõ diện tích sàn xây dựng và diện tích sử dụng căn hộ; trường hợp nhà ở được xây dựng theo dự án thì phải ghi đúng tên dự án đầu tư xây dựng nhà ở đã được cơ quan có thẩm quyền chấp thuận hoặc quyết định chủ trương đầu tư. Tại Khoản 1 Điều 29 Nghị định số 100/2024 của Chính phủ quy định chi tiết một số điều của Luật Nhà ở về phát triển và quản lý nhà ở xã hội quy định các vấn đề về điều kiện nhà ở. Cụ thể: Trường hợp chưa có nhà ở thuộc sở hữu của mình được xác định khi đối tượng quy định tại Khoản 1 Điều 77 của Luật Nhà ở và vợ hoặc chồng của đối tượng đó (nếu có) không có tên trong sổ đỏ tại tỉnh  thành phố trực thuộc Trung ương nơi có dự án nhà ở xã hội đó tại thời điểm nộp hồ sơ đăng ký mua  thuê mua nhà ở xã hội. Trong thời hạn 7 ngày  kể từ ngày nhận được đơn đề nghị xác nhận có tên trong sổ đỏ  Văn phòng/Chi nhánh văn phòng đăng ký đất đai cấp huyện thuộc tỉnh  thành phố trực thuộc Trung ương nơi có dự án nhà ở xã hội đó thực hiện việc xác nhận đối với trường hợp quy định tại Khoản này. Bên cạnh đó  tại Điều 8 Thông tư số 05/2024/TT-BXD ngày 31/7/2024 của Bộ trưởng Bộ Xây dựng quy định chi tiết một số điều của Luật Nhà ở quy định về mẫu giấy tờ chứng minh điều kiện về thu nhập để được mua  thuê mua nhà ở xã hội. Theo quy định  mẫu giấy tờ chứng minh điều kiện về thu nhập để được mua  thuê mua nhà ở xã hội thực hiện theo Mẫu số 04 (đối với trường hợp là các đối tượng quy định tại Khoản 5  Khoản 6  Khoản 7 và Khoản 8 Điều 76 của Luật Nhà ở) hoặc Mẫu số 05 (đối với đối tượng quy định tại Khoản 5 Điều 76 của Luật Nhà ở nhưng không có hợp đồng lao động) tại Phụ lục I ban hành kèm theo Thông tư này. Trường hợp người đứng đơn đăng ký mua  thuê mua nhà ở xã hội đã kết hôn thì vợ hoặc chồng của người đó cũng phải kê khai mẫu giấy tờ chứng minh điều kiện về thu nhập theo Mẫu số 04 hoặc Mẫu số 05 tại Phụ lục I ban hành kèm theo Thông tư này... Bộ Xây dựng đề nghị công dân nghiên cứu những quy định nêu trên. Tại hội nghị trực tuyến toàn quốc về tháo gỡ khó khăn  vướng mắc  thúc đẩy phát triển nhà ở xã hội diễn ra chiều 6/3  nêu về việc thực hiện chỉ tiêu của các địa phương theo đề án "Đầu tư xây dựng ít nhất 1 triệu căn hộ nhà ở xã hội cho đối tượng thu nhập thấp  công nhân khu công nghiệp giai đoạn 2021 - 2030"  Thủ tướng Chính phủ yêu cầu TPHCM và Hà Nội  so với chỉ tiêu hiện tại lần lượt là gần 67.000 căn  gần 45.000 căn thì mỗi địa phương phải hoàn thành 100.000 căn hộ tới năm 2030. Tại Hà Nội  mới đây  dự án nhà xã hội CT3 thuộc khu đô thị mới Kim Chung  huyện Đông Anh (Hà Nội) chính thức được khởi công với mức giá dự kiến khoảng 18 4 triệu đồng/m2. Thời gian tới  Hà Nội dự kiến có căn nhà ở xã hội giá dưới 18 triệu đồng/m2  mở ra nhiều cơ hội an cư cho người dân. Mẫu giấy tờ chứng minh đối tượng  điều kiện được hưởng chính sách hỗ trợ về nhà ở xã hội theo Thông tư 05/2024/TT-BXD: Lao động tự do được mua chung cư hơn 18 triệu/m2 ở Hà Nội  hồ sơ cần gì? Cách làm hồ sơ để mua căn hộ 25 triệu/m2 sát trung tâm Hà Nội sắp ra hàng Hàng hiếm xuất hiện  mua nhà giá rẻ Hà Nội chỉ từ hơn 7 6 triệu/m2 Duyệt người mua nhà ở xã hội trên dữ liệu dân cư  chặn người giàu 'ôm suất' Lưu ý quan trọng khi làm lại sổ đỏ cho thửa đất có ao  vườn  đất thổ cư 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Mon Mar 10 08:39:00 ICT 2025,Hồng Khanh,bo-xay-dung-huong-dan-xac-nhan-ve-nha-o-de-mua-can-ho-hon-18-trieu-m2-o-ha-noi-2378964.html
