url,title,description,content,publishTime,author,category
https://vietnamnet.vn/ong-do-anh-tu-tu-nhiem-tai-tpbank-ong-vu-van-tien-doi-y-tai-abbank-2383440.html,Ông Đỗ Anh Tú từ nhiệm tại TPBank; ông Vũ Văn Tiền đổi ý tại ABBank,Dự án của tập đoàn nhà ông Trump tại Hưng Yên dự kiến hoàn thành năm 2027; ông Đỗ Anh Tú từ nhiệm thành viên HĐQT TPBank và TPS; ông Vũ Văn Tiền rút đơn từ nhiệm tại ABBank;... là những thông tin kinh tế đáng chú ý tuần qua.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Ông Đỗ Anh Tú từ nhiệm tại TPBank; ông Vũ Văn Tiền đổi ý tại ABBank Dự án của tập đoàn nhà ông Trump tại Hưng Yên dự kiến hoàn thành năm 2027; ông Đỗ Anh Tú từ nhiệm thành viên HĐQT TPBank và TPS; ông Vũ Văn Tiền rút đơn từ nhiệm tại ABBank;... là những thông tin kinh tế đáng chú ý tuần qua. Dự án của tập đoàn nhà ông Trump tại Hưng Yên hoàn thành năm 2027? Thủ tướng Phạm Minh Chính chiều 18/3 đã tiếp ông Charles James Boyd Bowman  Tổng Giám đốc dự án của Tập đoàn Trump Organization tại Việt Nam - tập đoàn của nhà Tổng thống Mỹ Donald Trump. Dự án khu phức hợp đô thị  du lịch sinh thái  thể thao và sân golf cao cấp tại tỉnh Hưng Yên có tổng mức đầu tư dự kiến khoảng 1 5 tỷ USD  do nhà đầu tư đề xuất là liên danh CTCP Tập đoàn Đầu tư và phát triển Hưng Yên và IDG Capital (đại diện Trump Organization). Đánh giá cao doanh nghiệp đầu tư dự án tại tỉnh Hưng Yên  Thủ tướng cho biết các cơ quan phía Việt Nam sẽ xem xét toàn diện để thúc đẩy dự án sớm nhất  phù hợp với các quy định pháp luật liên quan  bảo đảm lợi ích của các bên liên quan. Theo ông Charles James Boyd Bowman  tập đoàn đang hợp tác chặt chẽ với các cơ quan với mong muốn đẩy nhanh dự án càng nhanh càng tốt; hy vọng dự án hoàn thành trong 2 năm tới (tháng 3/2027) để phục vụ dịp APEC 2027. Ông Đỗ Anh Tú rút khỏi Ngân hàng TPBank và TPS Ông Đỗ Anh Tú vừa có đơn từ nhiệm vị trí thành viên HĐQT Ngân hàng TPBank và cũng xin rút khỏi Chứng khoán Tiên Phong. Ông Tú cam kết không can thiệp  không có bất kỳ khiếu nại  khiếu kiện nào liên quan đến các nội dung xin từ nhiệm thành viên HĐQT TPBank. Cổ phiếu ORS của Chứng khoán Tiên Phong do ông Đỗ Anh Tú làm chủ tịch giảm sàn  khiến vốn hóa bốc hơi nghìn tỷ đồng trong vài tuần qua sau những biến cố gần đây liên quan tới doanh nghiệp của em trai ông Đỗ Minh Phú. Ba lô trái phiếu của Xây dựng Tracodi và Đầu tư Thương mại Dịch vụ Gia Khang trị giá tổng cộng gần 3.500 tỷ đồng bị buộc ngừng giao dịch từ ngày 20/3. Ông Vũ Văn Tiền bất ngờ đảo ngược quyết định quan trọng tại ABBank HĐQT Ngân hàng An Bình (ABBank) vừa công bố đề nghị rút đơn từ nhiệm chức danh thành viên HĐQT của ông Vũ Văn Tiền. Ông Tiền cho biết muốn đồng hành cùng HĐQT ABBank nên rút đơn từ nhiệm. Ông Tiền gia nhập HĐQT ABBank từ năm 2003 và từng giữ chức chủ tịch trong giai đoạn 2005-2018. Hiện ông là Phó chủ tịch HĐQT  Chủ nhiệm Ủy ban chuyển đổi và ngân hàng số ABBank. Đề xuất lãi suất cho vay 'gần như 0%/năm' Tại Hội thảo “Vốn ngân hàng góp phần thúc đẩy kinh tế tư nhân” do Thời báo Ngân hàng tổ chức sáng 21/3  ông Nguyễn Kim Hùng - Chủ tịch HĐQT Tập đoàn Kim Nam - doanh nghiệp hoạt động trong lĩnh vực khai thác mỏ  công nghệ  đầu tư  bất động sản  logistics ... cho rằng nguồn vốn vay từ ngân hàng vẫn là cứu cánh quan trọng với bất kỳ loại hình doanh nghiệp nào. Chủ tịch Tập đoàn Kim Nam kiến nghị gói tín dụng với mức lãi suất tượng trưng “gần như là 0%” cho loại hình doanh nghiệp nêu trên. “Nếu lãi suất cho vay trung  dài hạn vẫn từ 8-10%/năm sẽ rất khó để doanh nghiệp đầu tư vào đổi mới sáng tạo. Thay vào đó  doanh nghiệp có thể bù lại bằng thuế thu nhập doanh nghiệp”  ông Hùng đề xuất. Đề xuất lùi thuế tiêu thụ đặc biệt Liên đoàn Công nghiệp và Thương mại Việt Nam (VCCI) ngày 18/3 tổ chức hội thảo “Tham vấn hoàn thiện dự thảo Luật Thuế tiêu thụ đặc biệt”  trước khi trình Quốc hội thông qua vào kỳ họp thứ 9 tới. Nhiều ý kiến cho rằng nên lùi thời điểm thực hiện áp thuế tiêu thụ đặc biệt đến năm 2028 thay vì 2026 để khoan sức cho doanh nghiệp  tránh 'khó chồng khó'  đồng thời góp phần tăng trưởng kinh tế  nuôi dưỡng nguồn thu. Sau vụ 'đường lưỡi bò'  trà sữa Chagee tháo logo tại cửa hàng sắp khai trương Liên quan đến câu chuyện trà sữa Chagee lần đầu tiên xuất hiện tại thị trường Việt Nam  toàn bộ bảng quảng cáo cửa hàng tại giao lộ Đồng Khởi - Nguyễn Thiệp  phường Bến Nghé  quận 1  TPHCM đã được tháo gỡ. Những ngày qua  thương hiệu trà sữa Chagee của Trung Quốc bị người tiêu dùng trong nước kêu gọi tẩy chay do ứng dụng di động (app) của nhãn hàng này hiển thị bản đồ có “đường lưỡi bò” phi pháp  vi phạm chủ quyền Việt Nam. Chagee là một thương hiệu trà sữa cao cấp có nguồn gốc từ Trung Quốc. Thương hiệu này có hơn 6.000 cửa hàng trên toàn thế giới. 63 cục quản lý thị trường chính thức được chuyển giao về các địa phương Bộ trưởng Công Thương chính thức trao biên bản bàn giao cục quản lý thị trường từ bộ này về UBND các tỉnh  thành phố theo tinh thần chỉ đạo tại Nghị quyết số 18 về tiếp tục đổi mới  sắp xếp tổ chức bộ máy tinh gọn  hoạt động hiệu lực  hiệu quả. Tại hội nghị chuyển giao Cục Quản lý thị trường các tỉnh  thành phố trực thuộc trung ương về địa phương quản lý  chiều 17/3  ông Trần Hữu Linh - Cục trưởng Cục Quản lý và Phát triển thị trường trong nước (Bộ Công Thương) cho biết  hiện tại có 62/63 tỉnh  thành phố trên cả nước đã ký kết chuyển giao. Thủ tướng: Đường dây 500kV Lào Cai - Vĩnh Yên hoàn thành chậm nhất ngày 31/8 Sáng 16/3  dự lễ khởi công và phát động phong trào thi đua xây dựng dự án đường dây tải điện 500 kV Lào Cai - Vĩnh Yên  Thủ tướng Phạm Minh Chính yêu cầu phải hoàn thành chậm nhất ngày 31/8 năm nay. Đường dây 500kV Lào Cai - Vĩnh Yên là dự án trọng điểm quốc gia được Thủ tướng Chính phủ chấp thuận chủ trương đầu tư  giao Tập đoàn Điện lực Việt Nam (EVN) làm chủ đầu tư  Ban QLDA Điện 1 là đại diện chủ đầu tư. Ông Vũ Văn Tiền bất ngờ đảo ngược quyết định quan trọng tại ABBank Đề xuất lãi suất cho vay 'gần như 0%/năm' Ông Đỗ Anh Tú từ nhiệm thành viên HĐQT Ngân hàng TPBank và TPS 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Sun Mar 23 07:19:00 ICT 2025,Hạnh Nguyên,ong-do-anh-tu-tu-nhiem-tai-tpbank-ong-vu-van-tien-doi-y-tai-abbank-2383440.html
