url,title,description,content,publishTime,author,category
https://vietnamnet.vn/hon-nhan-30-nam-tan-vo-vi-vo-qua-than-tuong-mot-nam-ca-si-2381857.html,Hôn nhân 30 năm tan vỡ vì vợ quá thần tượng một nam ca sĩ,HÀN QUỐC - Buổi phát thanh mới đây trên chương trình 'Trung tâm tư vấn luật sư Jo In-seop' của đài YTN đã nhận được cuộc gọi chia sẻ từ một người đàn ông muốn ly hôn với vợ vì bà quá thần tượng một ca sĩ nhạc trot.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Hôn nhân 30 năm tan vỡ vì vợ quá thần tượng một nam ca sĩ HÀN QUỐC - Buổi phát thanh mới đây trên chương trình "Trung tâm tư vấn luật sư Jo In-seop" của đài YTN đã nhận được cuộc gọi chia sẻ từ một người đàn ông muốn ly hôn với vợ vì bà quá thần tượng một ca sĩ nhạc trot. Người chồng cho biết cả hai đã kết hôn được 30 năm. Cuộc sống gia đình đang vô cùng êm ấm  con trai út đang học tại một trong những trường y khoa danh tiếng. "Thời gian gần đây  vợ tôi đột nhiên phát cuồng vì một nam ca sĩ nhạc trot. Ảnh đại diện trên mạng xã hội hay hình nền điện thoại của bà ấy cũng là hình của ca sĩ đó. Thậm chí  vợ tôi còn bỏ bê việc nhà  không nấu ăn để dành thời gian tham gia các hoạt động của câu lạc bộ người hâm mộ"  người chồng chia sẻ trong sự bất mãn. Chưa dừng lại ở đó  người vợ tiếp tục mua tới 100 bản album của ca sĩ thần tượng  tặng anh này một đôi giày thể thao hàng hiệu đắt đỏ. Căng thẳng bị đẩy lên tới đỉnh điểm khi người chồng phát hiện vợ bí mật bán mảnh đất dưới quê trị giá 200 triệu won (khoảng 3 5 tỷ đồng)  để góp tiền xây công trình vinh danh nam ca sĩ. Luật sư Ryu Hyun-joo cho biết: "Thần tượng một ai đó không xấu nhưng tới mức ám ảnh như người vợ trong câu chuyện thì chắc chắn gia đình sẽ bị ảnh hưởng. Theo Điều 840 của Bộ luật Dân sự Hàn Quốc  đây có thể coi là căn cứ hợp pháp để ly hôn". Luật sư Ryu cho biết thêm: "Nếu quá trình tư vấn và hòa giải ban đầu không có kết quả thì người chồng có thể ly hôn theo nguyện vọng". Ông cũng khẳng định: "Mọi tài sản có được trong thời gian là vợ chồng đều sẽ được phân chia theo pháp luật nếu quyết định ly hôn được tòa án chấp thuận". HÀN QUỐC - Trong buổi phát thanh hồi đầu tháng 3  chương trình "Trung tâm tư vấn luật sư Jo In-seop" của đài YTN đã nhận được cuộc gọi chia sẻ từ một phụ nữ về câu chuyện hôn nhân đầy éo le của bà. Cặp đôi ly hôn  đòi chia luôn cả khoản lì xì 'khủng' của 2 con gái Bí mật đằng sau vụ cặp đôi kết hôn rồi ly hôn 12 lần trong 43 năm Ly hôn vợ để ở với nhân tình  người đàn ông chết lặng phát hiện bí mật 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Thu Mar 20 14:05:00 ICT 2025,Đỗ An,hon-nhan-30-nam-tan-vo-vi-vo-qua-than-tuong-mot-nam-ca-si-2381857.html
