url,title,description,content,publishTime,author,category
https://vietnamnet.vn/cong-an-tra-vinh-bat-4-doi-tuong-noi-xau-xuyen-tac-vu-cao-chinh-quyen-2384934.html,Công an Trà Vinh bắt 4 đối tượng nói xấu  xuyên tạc  vu cáo chính quyền,Công an tỉnh Trà Vinh vừa khởi tố  bắt tạm giam 4 bị can lợi dụng các quyền tự do  dân chủ xâm phạm lợi ích của Nhà nước  quyền  lợi ích hợp pháp của tổ chức  cá nhân.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Công an Trà Vinh bắt 4 đối tượng nói xấu  xuyên tạc  vu cáo chính quyền Công an tỉnh Trà Vinh vừa khởi tố  bắt tạm giam 4 bị can lợi dụng các quyền tự do  dân chủ xâm phạm lợi ích của Nhà nước  quyền  lợi ích hợp pháp của tổ chức  cá nhân. Ngày 27/3  Công an tỉnh Trà Vinh cho biết  Cơ quan An ninh điều tra đã khởi tố vụ án  khởi tố bị can  bắt tạm giam Đặng Ngọc Thanh (32 tuổi  ngụ xã An Trường  huyện Càng Long); Thạch Nga (35 tuổi  ngụ xã Phong Phú  huyện Cầu Kè); Kim Som Rinh (46 tuổi) và Thạch Xuân Đồng (38 tuổi)  cùng ngụ huyện Tiểu Cần  để điều tra hành vi “Lợi dụng các quyền tự do  dân chủ xâm phạm lợi ích của Nhà nước  quyền  lợi ích hợp pháp của tổ chức  cá nhân” theo Điều 331 Bộ luật Hình sự. Theo Công an Trà Vinh  trước đó Cơ quan An ninh điều tra tiếp nhận tin báo về tội phạm liên quan các tài khoản Facebook thường xuyên đăng tải  chia sẻ  bình luận nhiều clip  hình ảnh  bài viết có nội dung vi phạm pháp luật. Trên cơ sở tài liệu  chứng cứ thu thập được  Cơ quan An ninh điều tra đã xác định được 4 đối tượng nói trên là người sử dụng các tài khoản facebook cá nhân để đăng tải  chia sẻ  bình luận thông tin có nội dung vi phạm pháp luật . Thời gian qua  cả 4 đối tượng này thường xuyên sử dụng các tài khoản mạng xã hội Facebook để nói xấu  xuyên tạc thành quả xây dựng đất nước  vu cáo chính quyền địa phương vi phạm dân chủ  nhân quyền. Công an tỉnh Trà Vinh khẳng định  những hoạt động xuyên tạc  nói xấu của đối tượng Thạch Nga  Kim Som Rinh  Thạch Xuân Đồng và Đặng Ngọc Thanh đã có tác động tiêu cực đến nhận thức của một bộ phận quần chúng nhân dân; xâm phạm đến lợi ích Nhà nước  quyền  lợi ích hợp pháp của tổ chức  cá nhân; làm phức tạp tình hình an ninh  trật tự ở địa phương… Mặc dù đã được các ngành  cấp nhiều lần giáo dục; tuy nhiên  với bản chất ngoan cố  thái độ cực đoan nên 4 đối tượng vẫn không chịu từ bỏ hành vi vi phạm pháp luật  ngày càng hoạt động quyết liệt hơn. “Với những hoạt động phức tạp trên  hành vi của đối tượng Thạch Nga  Kim Som Rinh  Thạch Xuân Đồng và Đặng Ngọc Thanh phạm tội “Lợi dụng các quyền tự do  dân chủ xâm phạm lợi ích của Nhà nước  quyền  lợi ích hợp pháp của tổ chức  cá nhân”. Cơ quan An ninh điều tra đang tiếp tục làm rõ  xử lý vụ án theo quy định của pháp luật”  Công an tỉnh Trà Vinh thông tin. Công an Bến Tre bắt đối tượng xuyên tạc  chống phá Nhà nước Bắt đối tượng sử dụng mạng xã hội để chống phá Nhà nước Công an Đồng Tháp bắt đối tượng tuyên truyền chống nhà nước Công an Trà Vinh bắt hai bị can tuyên truyền chống phá Nhà nước Bắt đối tượng livestream trên Facebook chống phá Nhà nước Lâm Đồng: Khởi tố người đàn ông tuyên truyền chống phá Nhà nước 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Thu Mar 27 11:17:00 ICT 2025,Hoài Thanh,cong-an-tra-vinh-bat-4-doi-tuong-noi-xau-xuyen-tac-vu-cao-chinh-quyen-2384934.html
