url,title,description,content,publishTime,author,category
https://vietnamnet.vn/so-dan-toc-va-ton-giao-tphcm-bo-nhiem-can-bo-2377602.html,Sở Dân tộc và Tôn giáo TPHCM bổ nhiệm cán bộ,Sáng 5/3  Sở Dân tộc và Tôn giáo TPHCM tổ chức hội nghị công bố nghị quyết thành lập và trao quyết định về công tác cán bộ.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Sở Dân tộc và Tôn giáo TPHCM bổ nhiệm cán bộ Sáng 5/3  Sở Dân tộc và Tôn giáo TPHCM tổ chức hội nghị công bố nghị quyết thành lập và trao quyết định về công tác cán bộ. Theo nghị quyết của HĐND TPHCM  Sở Dân tộc và Tôn giáo là cơ quan chuyên môn thuộc UBND TP trên cơ sở sáp nhập Ban Tôn giáo (thuộc Sở Nội vụ) và Ban Dân tộc (thuộc UBND TP). Đây là sở duy nhất thành lập mới sau khi UBND TP thực hiện sắp xếp  tinh gọn bộ máy. Sở Dân tộc và Tôn giáo chính thức hoạt động từ ngày 1/3; trụ sở làm việc tại số 177 Lý Chính Thắng  phường Võ Thị Sáu  quận 3 và số 108 Ngô Quyền  phường 7  quận 5. Trước đó  UBND TPHCM quyết định bổ nhiệm ông Nguyễn Duy Tân - Phó giám đốc Sở Nội vụ làm Giám đốc Sở Dân tộc và Tôn giáo; bổ nhiệm 5 Phó giám đốc gồm: Ông Huỳnh Văn Hồng Ngọc  ông Trần Xuân Điền  ông Đinh Văn Hòa  ông Tăng Phước Lộc và bà Đặng Thị Tuyết Mai. Sở Dân tộc và Tôn giáo có các đơn vị trực thuộc gồm Văn phòng  Phòng Nghiệp vụ 1  2  3  4. Sở đã có quyết định điều động  bổ nhiệm bà Nguyễn Thị Thanh Nga làm Chánh văn phòng Sở; ông Nguyễn Hoàng Giang làm Trưởng Phòng Nghiệp vụ 1; ông Trần Minh Đức và ông Lâm Tuấn Anh giữ chức Phó trưởng Phòng Nghiệp vụ 2 (khuyết Trưởng phòng); ông Trần Chí Vĩ làm Trưởng Phòng Nghiệp vụ 3; ông Nguyễn Văn Lượng làm Trưởng Phòng Nghiệp vụ 4. Phát biểu tại hội nghị  ông Nguyễn Duy Tân  Giám đốc Sở Dân tộc và Tôn giáo đề nghị đội ngũ cán bộ  công chức phát huy tinh thần đoàn kết  nâng cao trách nhiệm để hoàn thành nhiệm vụ; tăng cường tinh thần đoàn kết để có tiếng nói chung  không phân biệt người từ đơn vị nào tới. Theo ông Tân  hiện nay Sở Dân tộc và Tôn giáo hoạt động tại 2 trụ sở  nhưng sắp tới sẽ đề xuất UBND TP cho hoạt động tại một trụ sở để thuận tiện cho quá trình công tác. Sở Dân tộc và Tôn giáo TPHCM có chức năng  nhiệm vụ hỗ trợ ổn định cuộc sống cho đồng bào dân tộc thiểu số; thực hiện công tác dân tộc  tín ngưỡng  tôn giáo; hỗ trợ kinh phí cho tổ chức tôn giáo  tổ chức tôn giáo trực thuộc  chức sắc  chức việc các tôn giáo; phối hợp quản lý các địa điểm di tích  danh lam thắng cảnh có liên quan đến tôn giáo  tín ngưỡng... TPHCM bổ nhiệm hàng loạt cán bộ sau tinh gọn bộ máy TPHCM bổ nhiệm  điều động hàng loạt cán bộ chủ chốt Công an TPHCM bổ nhiệm trưởng phòng Cảnh sát hình sự  Cảnh sát kinh tế TPHCM khởi công nhà máy đốt rác phát điện 3.500 tỷ đồng Cần 30.000 tỷ đồng làm đường sắt nối metro số 1 từ TPHCM về Đồng Nai 4 năm khuyết nhiều vị trí lãnh đạo  ĐH Sư phạm kỹ thuật TPHCM có hiệu trưởng mới Sở Dân tộc và Tôn giáo 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Wed Mar 05 13:20:00 ICT 2025,Hồ Văn,so-dan-toc-va-ton-giao-tphcm-bo-nhiem-can-bo-2377602.html
