url,title,description,content,publishTime,author,category
https://vietnamnet.vn/hoang-thai-hau-bhutan-tham-du-dai-le-vesak-2025-tai-viet-nam-2384059.html,Hoàng thái hậu Bhutan tham dự Đại lễ Vesak 2025 tại Việt Nam,Tổng thống Sri Lanka  Hoàng thái hậu Bhutan dự kiến sẽ Đại lễ Vesak 2025 khai mạc vào ngày 6/5 tại Học viện Phật giáo Việt Nam tại TPHCM.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Hoàng thái hậu Bhutan tham dự Đại lễ Vesak 2025 tại Việt Nam Tổng thống Sri Lanka  Hoàng thái hậu Bhutan dự kiến sẽ Đại lễ Vesak 2025 khai mạc vào ngày 6/5 tại Học viện Phật giáo Việt Nam tại TPHCM. Chiều 24/3  tại trụ sở UBND TPHCM  Tổ công tác liên ngành Đại lễ Vesak Liên Hiệp Quốc 2025 vừa tổ chức hội nghị lần thứ hai - thảo luận về công tác hướng dẫn  giúp đỡ Giáo hội Phật giáo Việt Nam tổ chức Đại lễ. Ông Nguyễn Hải Trung - Thứ trưởng Bộ Dân tộc và Tôn giáo  Tổ trưởng Tổ công tác; ông Dương Ngọc Hải - Ủy viên Ban Thường vụ Thành ủy  Phó Chủ tịch Thường trực UBND TPHCM  Tổ phó Tổ công tác đã chủ trì hội nghị. Hội nghị thông tin  Vesak 2025 có chủ đề “Đoàn kết và bao dung vì nhân phẩm con người: Tuệ giác Phật giáo vì Hòa bình thế giới và Phát triển bền vững” sẽ bắt đầu từ 28/4 và khép lại vào 8/5. Trong đó  Đại lễ sẽ chính thức khai mạc vào ngày 6/5 tại Học viện Phật giáo Việt Nam tại TPHCM. Trước đó  ngày 28/4 sẽ khai mạc lễ hội văn hóa Phật giáo; từ 3-5/5  diễn ra hoạt động văn nghệ chào mừng; khai mạc lễ hội văn hóa Phật giáo sẽ diễn ra vào 5/5; ngày 7/5 là hội thảo Vesak 2025 và 8/5 sẽ bế mạc Đại lễ. Theo báo cáo của BTC Đại lễ  hiện ghi nhận có 80 nước và 5 vùng lãnh thổ sẽ tham dự Đại lễ với 616 đoàn từ các tổ chức Phật giáo  tổng cộng có 1.200 đại biểu quốc tế (gồm 400 đại biểu chính thức và 800 đại biểu tự túc). Dự kiến  Tổng thống Sri Lanka - Anura Kumara Dissanayake  Bộ trưởng Quốc hội sự vụ của Ấn Độ - Kiren Rijiju  Bộ trưởng Tín ngưỡng và Tôn giáo Campuchia - Chay Borin  Hoàng thái hậu Bhutan - Dorji Wangmo cũng sẽ tham dự đại lễ. Được biết  hiện có trên 900 bài tham luận gửi về Đại lễ  trong đó tiếng Việt có 330 bài  tiếng Anh 578 bài. Theo BTC  dấu ấn của Đại lễ Vesak lần này là lần đầu tiên cung thỉnh xá lợi thật của Đức Phật từ Ấn Độ về Việt Nam  tôn trí tại chùa Thanh Tâm (chùa Phật cô đơn)  huyện Bình Chánh và lần đầu tiên trưng bày xá lợi Trái tim bất diệt của Bồ tát Thích Quảng Đức tại Việt Nam Quốc Tự  Quận 10 để Tăng Ni  Phật tử chiêm bái. Thứ trưởng Bộ Dân tộc và Tôn giáo Nguyễn Hải Trung đánh giá cao những kinh nghiệm mà Giáo hội đã rút ra từ ba lần tổ chức Vesak trước đây  đồng thời khẳng định Đại lễ Vesak 2025 cần được tổ chức trang nghiêm  hoành tráng  đáp ứng các mục tiêu đã đề ra. Đặc biệt  vấn đề an ninh  an toàn cho đại biểu quốc tế là ưu tiên hàng đầu  cần được tính toán kỹ lưỡng. Ông Nguyễn Hải Trung cũng yêu cầu rà soát kỹ lưỡng toàn bộ công tác chuẩn bị  đảm bảo tiến độ triển khai theo đúng kế hoạch. Ông đề nghị các cơ quan liên quan tăng cường đôn đốc  phối hợp đồng bộ  tạo điều kiện thuận lợi nhất để Giáo hội Phật giáo Việt Nam triển khai các nội dung của Đại lễ. Đại lễ Phật đản Vesak Liên Hợp Quốc 2025 tại Việt Nam mang ý nghĩa đối ngoại quan trọng  là cơ hội tốt để quảng bá hình ảnh đất nước  con người và văn hóa Việt đến thế giới. Với 2 triệu lượt khách đến núi Bà Đen trong 2 tháng đầu năm 2025  Tây Ninh tiếp tục hứa hẹn trở thành một trong những địa phương dẫn đầu trong ngành du lịch tại khu vực Nam Bộ. Saigon South Marina Club - địa điểm lý tưởng để quảng bá sản phẩm Icado Pickleplay - thời trang thể thao tôn sắc vóc hoa hậu  nam vương CEO Sen Vàng và 2 hoa hậu nhận giải thưởng ở Malaysia Top 3 Hoa hậu Quốc gia Việt Nam hội ngộ ở sự kiện của Naris Vietnam Hoa hậu Kiều Duy làm đại sứ thương hiệu Laura Coffee Đã có hơn 450 thông điệp chúc mừng Vesak từ 80 quốc gia Đại lễ Vesak Liên Hiệp Quốc 2025: Đã hoàn thiện 80% công tác tổ chức Lý do điều chỉnh chủ đề chính thức của Đại lễ Vesak Liên Hiệp Quốc 2025 Saigon South Marina Club - địa điểm lý tưởng để quảng bá sản phẩm Icado Pickleplay - thời trang thể thao tôn sắc vóc hoa hậu  nam vương CEO Sen Vàng và 2 hoa hậu nhận giải thưởng ở Malaysia Top 3 Hoa hậu Quốc gia Việt Nam hội ngộ ở sự kiện của Naris Vietnam Hoa hậu Kiều Duy làm đại sứ thương hiệu Laura Coffee 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Tue Mar 25 07:41:00 ICT 2025,Lưu Đình Long,hoang-thai-hau-bhutan-tham-du-dai-le-vesak-2025-tai-viet-nam-2384059.html
