url,title,description,content,publishTime,author,category
https://vietnamnet.vn/thanh-lap-truong-thcs-nang-khieu-trong-dai-hoc-su-pham-ha-noi-2377287.html,Hà Nội có thêm 1 trường năng khiếu cấp 2,UBND quận Cầu Giấy vừa có quyết định cho phép thành lập Trường THCS Năng khiếu Đại học Sư phạm trực thuộc Trường Đại học Sư phạm Hà Nội.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Hà Nội có thêm 1 trường năng khiếu cấp 2 UBND quận Cầu Giấy vừa có quyết định cho phép thành lập Trường THCS Năng khiếu Đại học Sư phạm trực thuộc Trường Đại học Sư phạm Hà Nội. Theo đó  trường mới này có tên là Trường THCS Năng khiếu Đại học Sư phạm (tên gọi tiếng Anh là HNUE Elite Middle School; viết tắt là HEMS)  có trụ sở tại số 136 Xuân Thủy  phường Dịch Vọng Hậu (quận Cầu Giấy  Hà Nội). Theo quyết định của UBND quận Cầu Giấy  Trường THCS Năng khiếu Đại học Sư phạm là cơ sở giáo dục và đào tạo công lập trong hệ thống giáo dục quốc dân và trong hệ thống các trường phổ thông của quận Cầu Giấy; có tư cách pháp nhân  được sử dụng con dấu riêng và mở tài khoản tại Kho bạc Nhà nước theo đúng quy định của pháp luật. Trường THCS Năng khiếu Đại học Sư phạm được tổ chức và hoạt động tuân thủ các quy định hiện hành của Bộ GD-ĐT đối với trường THCS và trường thực hành sư phạm. Trường chịu sự quản lý trực tiếp  toàn diện của Trường ĐH Sư phạm Hà Nội  chịu sự chỉ đạo về chuyên môn nghiệp vụ của Phòng GD-ĐT quận và chịu sự quản lý nhà nước trên địa bàn của UBND quận Cầu Giấy. Biên chế viên chức của Trường THCS Năng khiếu Đại học Sư phạm được xác định theo quy định hiện hành của pháp luật về định mức biên chế viên chức ở các cơ sở giáo dục phổ thông công lập  trong tổng biên chế viên chức của Trường ĐH Sư phạm Hà Nội phân bổ hằng năm. Nữ sinh 'trường làng' trở thành thủ khoa thi học sinh giỏi tiếng Anh của Hà Nội Đại học Sư phạm Hà Nội 2 đề xuất thành lập trường THCS và THPT Ý nghĩa từ chủ trương của Bộ Chính trị về miễn học phí  không kỷ luật sinh con thứ 3 Một trường THPT phải giải trình việc thuê thầy về cúng bái giữa sân Trường THCS Năng khiếu 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Tue Mar 04 13:46:00 ICT 2025,Thanh Hùng,thanh-lap-truong-thcs-nang-khieu-trong-dai-hoc-su-pham-ha-noi-2377287.html
