url,title,description,content,publishTime,author,category
https://vietnamnet.vn/dang-bo-bo-dan-toc-va-ton-giao-cong-bo-cac-quyet-dinh-nhan-su-2377273.html,Đảng bộ Bộ Dân tộc và Tôn giáo công bố các quyết định nhân sự,Chiều 3/3  tại Hà Nội  Bộ Dân tộc và Tôn giáo đã tổ chức hội nghị Ban Chấp hành Đảng bộ lần thứ nhất. Bí thư Đảng ủy  Bộ trưởng Bộ Dân tộc và Tôn giáo Đào Ngọc Dung chủ trì hội nghị.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Đảng bộ Bộ Dân tộc và Tôn giáo công bố các quyết định nhân sự Chiều 3/3  tại Hà Nội  Bộ Dân tộc và Tôn giáo đã tổ chức hội nghị Ban Chấp hành Đảng bộ lần thứ nhất. Bí thư Đảng ủy  Bộ trưởng Bộ Dân tộc và Tôn giáo Đào Ngọc Dung chủ trì hội nghị. Tham dự hội nghị có các Thứ trưởng: Y Vinh Tơr  Y Thông  Nông Thị Hà  Nguyễn Hải Trung cùng các đồng chí Ủy viên Ban Chấp hành Đảng bộ  Ban Thường vụ Đảng ủy  Ủy viên Kiểm tra Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025. Hội nghị đã nghe công bố quyết định chỉ định tham gia Ban Chấp hành  Ban Thường vụ  Bí thư  Phó Bí thư và Chủ nhiệm  Phó Chủ nhiệm Ủy ban Kiểm tra Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025 của Đảng ủy Chính phủ. Theo đó  quyết định chỉ định 13 đồng chí tham gia Ban Chấp hành Đảng bộ Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025; 6 đồng chí tham gia Ban Thường vụ Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025; chỉ định ông Đào Ngọc Dung - Ủy viên Ban Chấp hành Trung ương Đảng  Bộ trưởng Bộ Dân tộc và Tôn giáo  giữ chức Bí thư Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025. Đảng ủy Chính phủ cũng chỉ định ông Y Vinh Tơr - Ủy viên Dự khuyết Ban Chấp hành Trung ương Đảng  Thứ trưởng Bộ Dân tộc và Tôn giáo và ông Cầm Văn Thanh - Phó Bí thư Đảng ủy Ủy ban Dân tộc giữ chức Phó Bí thư chuyên trách Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025; chỉ định Chủ nhiệm  Phó Chủ nhiệm  Ủy viên Ủy ban Kiểm tra Đảng ủy Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025 gồm 3 đồng chí  trong đó  Thứ trưởng Bộ Dân tộc và Tôn giáo Y Thông giữ chức Chủ nhiệm Ủy ban Kiểm tra. Tại Hội nghị  các đại biểu đã thảo luận về dự thảo Quy chế làm việc của Đảng ủy Bộ Dân tộc và Tôn giáo khóa I  nhiệm kỳ 2020 - 2025; Quyết định về việc phân công nhiệm vụ các đồng chí Ủy viên Ban Chấp hành Đảng bộ Bộ Dân tộc và Tôn giáo nhiệm kỳ 2020 - 2025; Dự thảo Chương trình làm việc của Ban Chấp hành Đảng bộ  Ban Thường vụ Đảng ủy Bộ Dân tộc và Tôn giáo năm 2025. Phát biểu tại Hội nghị  Bí thư Đảng ủy Đào Ngọc Dung nhấn mạnh  đây là niềm vinh dự nhưng cũng mang trọng trách rất nặng nề. Bí thư Đảng ủy Đào Ngọc Dung đề nghị các đồng chí trong Ban Chấp hành  Ban Thường vụ Đảng ủy chấp hành nghiêm nguyên tắc của Đảng; nêu cao tinh thần tập trung dân chủ; giữ gìn tính đoàn kết; bám sát phân công của Đảng ủy Chính phủ để lãnh đạo  chỉ đạo các tổ chức đoàn thể thực hiện tốt các nhiệm vụ được giao… Bí thư Đảng ủy Đào Ngọc Dung đề nghị Thường trực Đảng ủy Bộ Dân tộc và Tôn giáo tiếp thu đầy đủ các ý kiến  góp ý của các đại biểu tại hội nghị để hoàn thiện các nội dung về quy chế làm việc  phân công công việc và chương trình làm việc. Bổ nhiệm lãnh đạo các đơn vị trực thuộc Bộ Dân tộc và Tôn giáo Cùng ngày  tại Hà Nội  Bộ Dân tộc và Tôn giáo tổ chức Hội nghị trao Quyết định bổ nhiệm lãnh đạo các đơn vị thuộc  trực thuộc và Đảng ủy Bộ Dân tộc và Tôn giáo. Quyết định của Đảng ủy Bộ Dân tộc và Tôn giáo về việc thành lập các cơ quan chuyên trách tham mưu giúp việc Đảng ủy  bao gồm: Văn phòng Đảng ủy: Ông Lưu Xuân Thủy giữ chức Chánh Văn phòng và ông Ngô Quang Hải giữ chức Phó Chánh Văn phòng. Ban Tổ chức Đảng ủy: Ông Hà Trọng Nghĩa giữ chức Phó Trưởng ban. Cơ quan Ủy ban Kiểm tra Đảng ủy: Điều động ông Hoàng Đức Thành và ông Nguyễn Đắc Hậu đến công tác tại Ủy ban Kiểm tra Đảng ủy để thực hiện quy trình công tác cán bộ. Ban Tuyên giáo và Dân vận Đảng ủy: Bà Phạm Thị Thúy Hà giữ chức Phó Trưởng ban. Phó Bí thư chuyên trách Đảng ủy Bộ Dân tộc và Tôn giáo Cầm Văn Thanh cũng công bố quyết định bổ nhiệm lãnh đạo 21 đơn vị thuộc  trực thuộc Bộ Dân tộc và Tôn giáo: Vụ Tổ chức cán bộ: Vụ trưởng Hà Xuân Tùng và 1 Phó Vụ trưởng. Vụ Kế hoạch - Tài chính: Vụ trưởng Nguyễn Mạnh Huấn và 4 Phó Vụ trưởng. Vụ Pháp chế: Vụ trưởng Phí Mạnh Thắng và 3 Phó Vụ trưởng. Vụ Chính sách: Vụ trưởng Hoàng Văn Tuyên và 6 Phó Vụ trưởng. Vụ Tuyên truyền công tác dân tộc và tôn giáo: Vụ trưởng Lò Quang Tú và 5 Phó Vụ trưởng. Thanh tra Bộ Dân tộc và Tôn giáo: Chánh Thanh tra Võ Văn Bảy và 3 Phó Chánh Thanh tra. Vụ Hợp tác quốc tế: Vụ trưởng Hoàng Thị Lề và 2 Phó Vụ trưởng. Văn phòng Bộ Dân tộc và Tôn giáo: Chánh Văn phòng Nguyễn Cao Thịnh và 3 Phó Chánh Văn phòng. Ban Tôn giáo Chính phủ: Trưởng ban Vũ Hoàng Bắc và 2 Phó Trưởng ban. Tạp chí nghiên cứu dân tộc và tôn giáo: Tổng biên tập Nguyễn Quang Hải và 2 Phó Tổng biên tập. Báo Dân tộc và Phát triển: Phó Tổng biên tập Nguyễn Văn Phong và Phó Tổng biên tập Bùi Thị Hạ. Trung tâm Chuyển đổi số: 3 Phó Giám đốc bao gồm ông Bùi Quốc Thắng  ông Nguyễn Hoàng Hải và bà Hồ Kim Hằng. Học viện Dân tộc: Chủ tịch Hội đồng Học viện Dân tộc Nguyễn Viết Hưng; Giám đốc Học viện Dân tộc Trần Trung và 3 Phó Giám đốc. Nhà khách Dân tộc: Giám đốc Bùi Thiện Lạc và 1 Phó Giám đốc. Văn phòng Điều phối Chương trình MTQG 1719: Chánh Văn phòng Hà Việt Quân và 3 Phó Chánh văn phòng. Ban Quản lý dự án đầu tư chuyên ngành xây dựng: Giám đốc Nguyễn Văn Đức và 2 Phó Giám đốc. Trường Dự bị Đại học Trung ương: Hiệu trưởng Nguyễn Tuấn Anh cùng 2 Phó Hiệu trưởng. Trường Phổ thông vùng cao Việt Bắc: Hiệu trưởng Lục Thúy Hằng cùng 2 Phó Hiệu trưởng. Trường Dự bị Đại học Sầm Sơn: Hiệu trưởng Lê Lâm và 2 Phó Hiệu trưởng. Trường Dự bị Đại học Trung ương Nha Trang: Quyền Hiệu trưởng Hoàng Trọng Ngô và 1 Phó Hiệu trưởng. Trường Dự bị Đại học Thành phố Hồ Chí Minh: Hiệu trưởng Lê Hữu Thức và 2 Phó Hiệu trưởng. Các quyết định trên có hiệu lực từ ngày 1/3. Thủ tướng: Bảo đảm bình đẳng giữa các dân tộc và tôn giáo  không để ai bị bỏ lại phía sau Bộ Dân tộc và Tôn giáo có chức năng  nhiệm vụ như thế nào? Giám đốc Công an Hà Nội làm Thứ trưởng Bộ Dân tộc và Tôn giáo Quảng Nam bổ nhiệm Giám đốc Sở Dân tộc và Tôn giáo Bộ trưởng Đào Ngọc Dung 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Tue Mar 04 13:13:00 ICT 2025,Quang Phong,dang-bo-bo-dan-toc-va-ton-giao-cong-bo-cac-quyet-dinh-nhan-su-2377273.html
