url,title,description,content,publishTime,author,category
https://vietnamnet.vn/tu-truong-hop-hoa-hau-thuy-tien-khi-nao-cong-dan-bi-tam-hoan-xuat-canh-2388218.html,Từ trường hợp hoa hậu Thùy Tiên  khi nào công dân bị tạm hoãn xuất cảnh?,Liên quan đến vụ kẹo rau Kera  Công an tỉnh Đắk Lắk đã ra quyết định tạm hoãn xuất cảnh đối với hoa hậu Thùy Tiên. Vậy những trường hợp nào công dân bị hoãn xuất cảnh?,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Từ trường hợp hoa hậu Thùy Tiên  khi nào công dân bị tạm hoãn xuất cảnh? Liên quan đến vụ kẹo rau Kera  Công an tỉnh Đắk Lắk đã ra quyết định tạm hoãn xuất cảnh đối với hoa hậu Thùy Tiên. Vậy những trường hợp nào công dân bị hoãn xuất cảnh? Theo Công an tỉnh Đắk Lắk  việc tạm hoãn xuất cảnh từ ngày 15/3 - 15/5 đối với hoa hậu Nguyễn Thúc Thùy Tiên nhằm để xác minh làm rõ liên quan đến vụ kẹo rau củ Kera. Những đối tượng bị tạm hoãn xuất cảnh Luật sư Nguyễn Bảo Thắng  Giám đốc Công ty Luật TNHH Bảo Thắng (Đoàn Luật sư TP Hà Nội) cho biết  tạm hoãn xuất cảnh là một trong những biện pháp ngăn chặn từ cơ quan có thẩm quyền đối với các bị can  bị cáo hoặc những người dù chưa bị khởi tố bị can  chưa trở thành bị cáo nhưng có đủ căn cứ cho rằng họ có dấu hiệu bỏ trốn  hoặc việc tạm hoãn xuất cảnh nhằm phục vụ cho công tác điều tra sự việc liên quan. “Tạm hoãn xuất cảnh chính là việc dừng  không được xuất cảnh có thời hạn đối với công dân Việt Nam”  luật sư Bảo Thắng nêu. Theo luật sư  Luật Xuất cảnh  nhập cảnh của công dân Việt Nam và Bộ luật Tố tụng Hình sự quy định rõ về việc này. Cụ thể  tại Điều 36  Luật Xuất cảnh  nhập cảnh của công dân Việt Nam quy định các trường hợp có thể bị tạm hoãn xuất cảnh như sau: Bị can  bị cáo; người bị tố giác  người bị kiến nghị khởi tố mà qua kiểm tra  xác minh có căn cứ xác định người đó bị nghi thực hiện tội phạm và xét thấy cần ngăn chặn ngay việc người đó trốn hoặc tiêu hủy chứng cứ theo quy định; Người được hoãn chấp hành án phạt tù  người được tạm đình chỉ chấp hành án phạt tù  người được tha tù trước thời hạn có điều kiện trong thời gian thử thách  người được hưởng án treo trong thời gian thử thách… Cá nhân xuất cảnh ảnh hưởng đến việc giải quyết vụ án  lợi ích của Nhà nước  quyền và lợi ích hợp pháp của cơ quan  tổ chức  cá nhân hoặc để bảo đảm việc thi hành án; Người phải thi hành án dân sự  người đại diện theo pháp luật của cơ quan  tổ chức đang có nghĩa vụ thi hành bản án...; Người đại diện theo pháp luật của doanh nghiệp đang bị cưỡng chế thi hành quyết định hành chính về quản lý thuế  chưa hoàn thành nghĩa vụ nộp thuế; Người đang bị cưỡng chế  người đại diện cho tổ chức đang bị cưỡng chế thi hành quyết định xử phạt vi phạm hành chính và xét thấy cần ngăn chặn ngay việc người đó trốn; Người bị thanh tra  kiểm tra  xác minh có đủ căn cứ xác định người đó vi phạm đặc biệt nghiêm trọng và xét thấy cần ngăn chặn ngay việc người đó trốn; Người đang bị dịch bệnh nguy hiểm lây lan  truyền nhiễm và xét thấy cần ngăn chặn ngay  không để dịch bệnh lây lan  truyền nhiễm ra cộng đồng; Người mà cơ quan chức năng có căn cứ cho rằng việc xuất cảnh của họ ảnh hưởng đến quốc phòng  an ninh. Tại Khoản 1  Điều 124  Bộ luật Tố tụng Hình sự quy định  có thể tạm hoãn xuất cảnh đối với những người sau đây khi có căn cứ xác định việc xuất cảnh của họ có dấu hiệu bỏ trốn. Cụ thể: Người bị tố giác  người bị kiến nghị khởi tố mà qua kiểm tra  xác minh có đủ căn cứ xác định người đó bị nghi thực hiện tội phạm và xét thấy cần ngăn chặn ngay việc người đó trốn hoặc tiêu hủy chứng cứ; Bị can: là người hoặc pháp nhân bị khởi tố về hình sự; Bị cáo: là người hoặc pháp nhân đã bị tòa án quyết định đưa ra xét xử. Ai có thẩm quyền quyết định tạm hoãn xuất cảnh? Bộ luật Tố tụng Hình sự còn quy định về thẩm quyền quyết định tạm hoãn xuất cảnh. Cụ thể  tại Khoản 2  Điều 124 quy định: Thủ trưởng  Phó Thủ trưởng cơ quan điều tra các cấp; Viện trưởng  Phó Viện trưởng VKSND và Viện trưởng  Phó Viện trưởng VKSQS các cấp; Chánh án  Phó Chánh án TAND và Chánh án  Phó Chánh án TAQS các cấp; Hội đồng xét xử  Thẩm phán chủ tọa phiên tòa có quyền quyết định tạm hoãn xuất cảnh. Việc hủy bỏ lệnh tạm hoãn xuất cảnh được áp dụng khi có quyết định không khởi tố vụ án hình sự; đình chỉ điều tra  đình chỉ vụ án; đình chỉ điều tra đối với bị can  đình chỉ điều tra vụ án đối với bị can; Bị cáo được Tòa án tuyên không có tội  miễn trách nhiệm hình sự hoặc miễn hình phạt  hình phạt tù nhưng được hưởng án treo hoặc hình phạt cảnh cáo  phạt tiền  cải tạo không giam giữ; Cơ quan điều tra  Viện kiểm sát  Tòa án hủy bỏ biện pháp ngăn chặn khi thấy không còn cần thiết hoặc có thể thay thế bằng biện pháp ngăn chặn khác. Quang Linh Vlogs: Từ thần tượng của giới trẻ đến ánh hào quang vụt tắt Sở Văn hóa TPHCM lên tiếng vụ quảng cáo 'lố' kẹo rau củ của hoa hậu Thùy Tiên Khách có đòi lại được tiền mua kẹo rau do Quang Linh - Thùy Tiên quảng cáo? Khám xét trụ sở Công ty Chị Em Rọt của Hằng Du Mục  Quang Linh Vlogs Hoa hậu Thùy Tiên bị phạt 25 triệu đồng vụ quảng cáo kẹo rau củ 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Sat Apr 05 13:40:00 ICT 2025,N. Huyền,tu-truong-hop-hoa-hau-thuy-tien-khi-nao-cong-dan-bi-tam-hoan-xuat-canh-2388218.html
