url,title,description,content,publishTime,author,category
https://vietnamnet.vn/mcilroy-but-pha-the-masters-2025-hap-dan-nghet-tho-2390412.html,McIlroy bứt phá  The Masters 2025 hấp dẫn nghẹt thở,Rory McIlroy bứt phá ở vòng 2 The Masters 2025  trong ngày thi đấu mà các ngôi sao diễu hành trên bầu trời Augusta.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) McIlroy bứt phá  The Masters vô cùng hấp dẫn Rory McIlroy bứt phá ở vòng 2 The Masters 2025  trong ngày thi đấu mà các ngôi sao diễu hành trên bầu trời Augusta. Ngày thi đấu thứ hai Masters Tournament xác nhận màn tranh tài cuối tuần đầy hứa hẹn  với 6 trong số 15 tay golf hàng đầu của bảng xếp hạng thế giới đang ở top 15 trên bảng tổng sắp. Justin Rose  Bryson DeChambeau  Rory McIlroy  Shane Lowry  Scottie Scheffler  Tyrrell Hatton  Viktor Hovland  Jason Day  Ludvig Aberg... Có tới 11 tay golf từng giành danh hiệu major hiện đang cạnh tranh The Masters. Justin Rose vẫn giữ được vị trí dẫn đầu  dù không rực sáng như hôm thứ Năm (giờ Mỹ). Lần này anh đánh 71 gậy (-1; tổng điểm sau 36 hố là -8). Cú chững lại của Rose là cơ hội để những đối thủ phía sau bám đuổi. Rory McIlroy là một trong số đó. McIlroy ghi điểm eagle hố 13. Nguồn: Augusta National Không ai nổi bật hơn McIlroy trong ngày tranh tài thứ 2 trên sân Augusta. Anh đánh 66 gậy  so với 72 gậy trong ngày khai mạc. Trong loạt 9 hố đầu ở vòng 2  McIlroy ghi 1 birdie. Loạt 9 hố tiếp theo là sự bùng nổ ngoạn mục: 3 birdie cùng với điểm eagle tại hố 13 (par5). McIlroy không mắc bất kỳ lỗi ngày trong ngày thi đấu thứ 2. Với tổng điểm -6  huyền thoại người Bắc Ireland tự tin chinh phục danh hiệu The Masters. Mùa này  McIlroy là người giỏi nhất cho đến thời điểm này. Tay golf 35 tuổi có 2 chiến thắng kể từ đầu năm và khao khát chấm dứt cơn hạn hán danh hiệu major kéo dài từ 2014. Cùng với McIlroy  gương mặt nổi bật khác là Bryson DeChambeau  người từ sau giải U.S. Open 2024 được ví von “tay golf của nhân dân”. DeChambeau từng bị xem là trò cười  hứng chịu nhiều chỉ trích khi rời PGA Tour gia nhập LIV Golf. Tuy nhiên  hiện tại không ai có thể khuấy động đám đông người hâm mộ như anh. Khi rời green số 18 vào thứ Sáu (sáng thứ Bảy  theo giờ Hà Nội)  sau khi hoàn thành vòng 2 với 68 gậy (-4)  người hâm mộ vây lấy DeChambeau. Cảnh tượng ấn tượng đến mức chỉ thiếu người nâng anh lên vai mà rước đi. Pha đánh bóng ngoạn mục của DeChambeau. Nguồn: Augusta National DeChambeau  nhà vô địch của 2 major (đều là U.S. Open) đứng nhì bảng với tổng điểm -7. Scottie Scheffler  tay golf số 1 thế giới  không thực sự hiệu quả như kỳ vọng. Dù vậy  với 71 gậy và tổng điểm -5  anh vẫn tràn đầy cơ hội bảo vệ chiếc áo khoác xanh truyền thống tại Augusta. Trong khi đó  nhiều ngôi sao không vượt qua được cắt loại như Dustin Johnson  Sergio Garcia  Tony Finau  Cameron Smith  Billy Horschel  Phil Mickelson  Brooks Koepka. Vòng 3 bắt đầu lúc 20h50 hôm nay (giờ Hà Nội)  với Tom Kim phát bóng. 3 người dẫn đầu Justin Rose  DeChambeau và McIlroy chỉ xuất hiện sau 1h30 sáng 13/4. Jon Rahm gây thất vọng ở vòng 1 The Masters The Masters 2025: Tiger Woods và tình yêu lãng mạn với Vanessa Trump Bích Tuyền  Bích Thủy 'thi trượt' giải bóng chuyền Hàn Quốc Hoa khôi bóng chuyền áo lính gây sốt ở Cúp Hùng Vương Barca nhận được đề nghị mua Lamine Yamal gần nửa tỷ euro HLV U17 Việt Nam gây tiếng vang giải châu Á là ai Lịch thi đấu VCK U17 châu Á 2025: Xác định 4 đội bóng vào bán kết 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Sat Apr 12 10:29:56 ICT 2025,Ngọc Huy,mcilroy-but-pha-the-masters-2025-hap-dan-nghet-tho-2390412.html
