url,title,description,content,publishTime,author,category
https://vietnamnet.vn/them-mot-doanh-nhan-viet-roi-danh-sach-ty-phu-usd-2387919.html,Thêm một doanh nhân Việt rời danh sách tỷ phú USD,Một doanh nhân Việt vừa ra khỏi danh sách tỷ phú USD của Forbes do tài sản giảm nhanh theo biến động giá cổ phiếu.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Thêm một doanh nhân Việt rời danh sách tỷ phú USD Một doanh nhân Việt vừa ra khỏi danh sách tỷ phú USD của Forbes do tài sản giảm nhanh theo biến động giá cổ phiếu. Theo Forbes  tính tới chiều 4/4  Chủ tịch Tập đoàn Masan (MSN) Nguyễn Đăng Quang đã không còn trong danh sách tỷ phú USD của hãng này. Trước đó  trong danh sách tỷ phú năm 2025  ông Nguyễn Đăng Quang là một trong 5 tỷ phú USD tại Việt Nam. Tuy nhiên  cổ phiếu Masan giảm mạnh theo thị trường chung trong 2 phiên 3-4/4 đã khiến tài sản của doanh nhân này giảm mạnh. Tính tới chiều 4/4  theo Forbes  Việt Nam còn 4 tỷ phú USD gồm: Chủ tịch Vingroup (VIC) ông Phạm Nhật Vượng  bà Nguyễn Thị Phương Thảo - chủ tịch HĐQT VietJet  ông Trần Đình Long - chủ tịch HĐQT Hòa Phát và ông Hồ Hùng Anh - chủ tịch HĐQT Techcombank. Ông Vượng là người giàu nhất với tài sản 7 5 tỷ USD  giảm 200 triệu USD so với hồi đầu tháng. Ông Vượng xếp thứ 415 trên thế giới. Bà Nguyễn Thị Phương Thảo có khối tài sản 2 5 tỷ USD  giảm 200 triệu USD. Ông Trần Đình Long có 2 1 tỷ USD  giảm 200 triệu USD. Ông Hồ Hùng Anh 1 7 tỷ USD  giảm 200 triệu USD. Trước đó  hôm 10/3  ông Trần Bá Dương - chủ tịch Tập đoàn Thaco  cũng rời khỏi danh sách này. Chủ tịch Tập đoàn Masan Nguyễn Đăng Quang trở lại danh sách tỷ phú USD của Forbes ngay đầu năm Ất Tỵ. Theo Forbes  Việt Nam hiện có 6 tỷ phú USD  kém xa so với con số 26 tỷ phú USD của Thái Lan. Tỷ phú Phạm Nhật Vượng tiếp tục gây chú ý với lương 0 đồng  tài sản tỷ USD Tăng tới 425 bậc  tỷ phú Phạm Nhật Vượng giàu hơn ông Donald Trump 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Fri Apr 04 14:54:00 ICT 2025,Mạnh Hà,them-mot-doanh-nhan-viet-roi-danh-sach-ty-phu-usd-2387919.html
