url,title,description,content,publishTime,author,category
https://vietnamnet.vn/ket-qua-bong-da-newcastle-4-1-mu-vong-32-ngoai-hang-anh-2390786.html,Kết quả bóng đá Newcastle 4-1 MU  vòng 32 Ngoại hạng Anh,Những sai lầm sơ đẳng dưới hàng thủ khiến MU nhận trận thua nặng nề 1-4 trước Newcastle  ở vòng 32 Ngoại hạng Anh.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) MU thảm bại trên sân Newcastle Những sai lầm sơ đẳng dưới hàng thủ khiến MU nhận trận thua nặng nề 1-4 trước Newcastle  ở vòng 32 Ngoại hạng Anh. Newcastle: Pope; Trippier  Schar  Burn  Livramento; Guimaraes  Tonali  Joelinton; Murphy  Isak. MU: Bayindir; Mazraoui  Lindelof  Yoro; Dalot  Eriksen  Ugarte  Amass; Garnacho  Bruno Fernandes; Zirkzee. Bàn thắng: Tonali 24'  Barnes 49'  63'  Bruno Guimaraes 76' - Garnacho 37' Luke Shaw tạt vào từ cánh trái cho Hojlund đánh đầu chệch cầu môn khá đáng tiếc. MU có dấu hiệu buông xuôi  trong khi Newcastle cũng giảm nhịp độ với lợi thế rõ rệt. Bàn thắng (4-1  Bruno Guimaraes): Sau đường chuyền bất cẩn của Altay Bayindir  Bruno Guimaraes chớp thời cơ rất nhanh nâng tỷ số lên 4-1. Ugarte thử vận may với cú dứt điểm tầm xa chưa thể gây khó cho Pope. Bàn thắng (3-1  Harvey Barnes): Sau tình huống trượt chân của Mazraoui  Barnes bứt tốc xé toang hàng thủ MU trước khi dứt điểm tung nóc lưới. Sau nỗ lực kéo bóng  Zirkzee dính chấn thương phải rời sân nhường chỗ cho Hojlund. Bàn thắng (2-1  Harvey Barnes): Livramento thoát đi bên cánh trái rồi căng ngang vào trong  Murphy trả ngược cho Barnes dễ dàng ghi bàn ở cự ly gần. Amass vừa băng lên táo bạo nã đại bác đưa bóng bay vọt xà ngang. Garnacho xâm nhập vòng cấm rồi cứa lòng chân phải buộc Pope phải đẩy bóng cứu thua. Bàn thắng (1-1  Garnacho): Dalot đẩy xuống cho Garnacho rẽ từ biên phải vào trung lộ rồi vẩy bóng khéo léo gỡ hòa 1-1. Lại là Tonali rảnh chân dứt điểm ngoài vòng cấm cực kỳ nguy hiểm. Bàn thắng (1-0  Sandro Tonali): Isak kiến tạo thông minh cho Ugarte lẻn xuống volley chéo góc tung lưới MU. Sau cú trượt chân vô duyên của Dalot  Ugarte phải phạm lỗi với Livramento và nhận thẻ vàng đầu tiên của trận đấu. Zirkzee bật tường ăn ý với Bruno Fernandes ở trung lộ rồi đặt lòng căng. May cho Newcastle là thủ thành Nick Pope xuất sắc đẩy ra. Jacob Murphy bất ngờ tung cú đá chìm từ khoảng cách hơn 20m  bóng bay sạt cột dọc. Newcastle: Lewis Hall  Botman  Joe Willock  Lascelles chấn thương. MU: Lisandro Martinez  Jonny Evans  Ayden Heaven  Amad Diallo  Toby Collyer và De Ligt vắng mặt vì chấn thương. MU bán hàng loạt  cấp cho Amorim 200 triệu bảng tái thiết đội hình Nhận định Newcastle vs MU: Quỷ đỏ buông xuôi Lịch thi đấu bóng đá hôm nay 13/4: MU xuất trận  tứ kết U17 châu Á 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Sun Apr 13 20:35:00 ICT 2025,An Nhi,ket-qua-bong-da-newcastle-4-1-mu-vong-32-ngoai-hang-anh-2390786.html
