url,title,description,content,publishTime,author,category
https://vietnamnet.vn/dai-tuong-phan-van-giang-moi-bo-truong-quoc-phong-trung-quoc-du-ky-niem-30-4-2392276.html,Đại tướng Phan Văn Giang mời Bộ trưởng Quốc phòng Trung Quốc dự kỷ niệm 30/4,Đại tướng Phan Văn Giang trân trọng mời Bộ trưởng Quốc phòng Trung Quốc sang tham dự lễ kỷ niệm 30/4; mời Bộ Quốc phòng Trung Quốc cử khối quân nhân sang tham gia diễu binh  diễu hành.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Đại tướng Phan Văn Giang mời Bộ trưởng Quốc phòng Trung Quốc dự kỷ niệm 30/4 Đại tướng Phan Văn Giang trân trọng mời Bộ trưởng Quốc phòng Trung Quốc sang tham dự lễ kỷ niệm 30/4; mời Bộ Quốc phòng Trung Quốc cử khối quân nhân sang tham gia diễu binh  diễu hành. Trong khuôn khổ giao lưu hữu nghị quốc phòng biên giới Việt Nam - Trung Quốc  hôm nay (17/4)  tại thành phố Lạng Sơn  Đại tướng Phan Văn Giang  Bộ trưởng Quốc phòng đã hội đàm với Thượng tướng Đổng Quân  Bộ trưởng Quốc phòng Trung Quốc. Đại tướng Phan Văn Giang cảm ơn Bộ trưởng Đổng Quân đã sang dự kỷ niệm 80 năm Ngày thành lập QĐND Việt Nam. Bộ Quốc phòng Việt Nam rất vui mừng được đón và gặp mặt 27 cựu chiến binh  chuyên gia Trung Quốc từng giúp đỡ cách mạng Việt Nam trong dịp này. Các hoạt động trước giao lưu như khám  chữa bệnh  cấp thuốc miễn phí giúp nhân dân vùng biên; địa phương hai bên cử đoàn  nhân dân và học sinh giao lưu  giao lưu sĩ quan trẻ… góp phần hiện thực hóa “Năm giao lưu nhân văn Việt - Trung”  đồng thời là nền tảng quan trọng để cùng nhau gìn giữ đường biên  mốc giới ổn định  thúc đẩy quan hệ hợp tác phát triển giữa hai nước. Lần đầu tiên  giao lưu chứng kiến tuần tra liên hợp trên vùng biển vịnh Bắc Bộ giữa Hải quân hai nước. Thời gian qua hợp tác quốc phòng được triển khai đạt hiệu quả thực chất  là một trong những trụ cột quan trọng trong quan hệ hai nước. Hợp tác biên giới trên đất liền giữa hai bên ngày càng chặt chẽ  mật thiết hơn. Lực lượng quản lý  bảo vệ biên giới  cửa khẩu hai bên tiếp tục chủ động  tích cực phối hợp trong công tác đấu tranh phòng  chống tội phạm  quản lý biên giới. Lực lượng quản lý  bảo vệ biên giới  cửa khẩu hai bên tiếp tục chủ động  tích cực phối hợp trong công tác đấu tranh phòng  chống tội phạm  quản lý biên giới. Hợp tác biên giới trên biển ngày càng phong phú  thực chất  theo đó hải quân và cảnh sát biển hai nước tiếp tục triển khai hiệu quả các cơ chế hợp tác song phương. Hợp tác công tác Đảng  công tác chính trị  hợp tác giữa các quân  binh chủng  cảnh sát biển  công nghiệp quốc phòng… được chú trọng. Đại tướng Phan Văn Giang khẳng định  Việt Nam luôn ghi nhớ và tri ân sự giúp đỡ chí tình  chí nghĩa của Đảng  Chính phủ  Quân đội và nhân dân Trung Quốc. Đầu tháng 4  Bộ Quốc phòng Việt Nam đã hoàn thành việc tu bổ  tôn tạo các nghĩa trang liệt sĩ Trung Quốc tại Việt Nam. Tại hội đàm  hai bên cũng chia sẻ quan điểm về tình hình thế giới  khu vực và các vấn đề cùng quan tâm. Việt Nam luôn nhất quán đường lối đối ngoại độc lập  tự chủ  hòa bình  hữu nghị  hợp tác và phát triển  đa phương hóa  đa dạng hóa quan hệ đối ngoại; mong muốn là bạn với tất cả các nước  đặc biệt coi trọng quan hệ hữu nghị với các nước láng giềng; trước sau như một  kiên định chính sách quốc phòng “bốn không”. Về vấn đề Biển Đông  Việt Nam kiên định  kiên trì giải quyết vấn đề bằng biện pháp hòa bình  tuân thủ nhận thức chung của lãnh đạo cấp cao hai nước Việt Nam và Trung Quốc; tuân thủ luật pháp quốc tế  trong đó có Công ước Liên Hợp Quốc về Luật Biển (UNCLOS) năm 1982  Tuyên bố ứng xử của các bên ở Biển Đông (DOC); mong muốn Trung Quốc và ASEAN sớm ký kết Bộ Quy tắc ứng xử ở Biển Đông (COC) thực chất và hiệu quả. Ngày 30/4 tới đây  Việt Nam tổ chức trọng thể cấp quốc gia lễ kỷ niệm 50 năm thống nhất đất nước tại TPHCM  Bộ trưởng Phan Văn Giang trân trọng mời Bộ trưởng Quốc phòng Trung Quốc sang tham dự; trân trọng mời Bộ Quốc phòng Trung Quốc cử khối quân nhân sang tham gia diễu binh  diễu hành tại lễ kỷ niệm. Đây là dịp Việt Nam bày tỏ tri ân về sự giúp đỡ quý báu của Trung Quốc cùng các quốc gia yêu chuộng hòa bình trên thế giới đã ủng hộ  giúp đỡ sự nghiệp đấu tranh thống nhất đất nước của Việt Nam. Thượng tướng Đổng Quân cảm ơn Bộ Quốc phòng Việt Nam đã tổ chức rất chu đáo các hoạt động giao lưu biên giới  chương trình đã thành công tốt đẹp. Ông cho biết giao lưu được tổ chức ngay sau chuyến thăm Việt Nam của Tổng Bí thư  Chủ tịch Trung Quốc Tập Cận Bình cho thấy quyết tâm của hai Đảng  hai Nhà nước và nhân dân hai nước trong việc chung tay vun đắp tình hữu nghị truyền thống Việt Nam - Trung Quốc. Hai Bộ trưởng Quốc phòng Việt Nam và Trung Quốc giã bánh dày với bà con vùng biên Bộ trưởng Quốc phòng Trung Quốc đón Bộ trưởng Quốc phòng Việt Nam ở biên giới Hải quân Việt Nam - Trung Quốc tuần tra liên hợp trên Vịnh Bắc Bộ Mời Quân đội Trung Quốc  Lào và Campuchia diễu binh  diễu hành ngày 30/4 Đại tướng Phan Văn Giang chủ trì lễ đón Phó Chủ tịch Quân ủy Trung ương Trung Quốc Bộ trưởng Quốc phòng Việt Nam và Trung Quốc chứng kiến tuần tra chung biên giới Bộ trưởng Quốc phòng 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Thu Apr 17 16:22:00 ICT 2025,Trần Thường,dai-tuong-phan-van-giang-moi-bo-truong-quoc-phong-trung-quoc-du-ky-niem-30-4-2392276.html
