url,title,description,content,publishTime,author,category
https://vietnamnet.vn/ket-qua-bong-da-lyon-2-2-mu-tu-ket-europa-league-2389886.html,Kết quả bóng đá Lyon 2-2 MU  tứ kết Europa League,Hai sai lầm ngớ ngẩn của Andre Onana khiến MU chỉ có kết quả hòa 2-2 trên sân của Lyon  ở trận tứ kết lượt đi Europa League.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Onana báo hại  MU đánh rơi chiến thắng Hai sai lầm ngớ ngẩn của Andre Onana khiến MU chỉ có kết quả hòa 2-2 trên sân của Lyon  ở trận tứ kết lượt đi Europa League. Lyon: Perri; Maitland-Niles  Mata  Niakhaté  Tagliafico; Veretout; Akouokou  Cherki  Tolisso  Almada; Mikautadze. MU: Onana; Mazraoui  Maguire  Yoro; Dalot  Ugarte  Casemiro  Dorgu; Fernandes  Garnacho  Hojlund. Bàn thắng: Almada 26'  Cherki 90'+5 - Yoro 45'+5  Zirkzee 88' Dù có lợi thế sân nhà và tung ra đội hình mạnh nhất  Tottenham chỉ có được trận hòa 1-1 trước Frankfurt trong khuôn khổ lượt đi vòng tứ kết Europa League 2024/25. Bàn thắng (2-2  Cherki): Mikautadze dứt điểm trong vòng cấm khiến Onana ói bóng ra. Cherki xuất hiện đúng lúc đá bồi san hòa 2-2. Bàn thắng (2-1  Zirkzee): Đón đường chuyền như đặt của Bruno Fernandes  Zirkzee lẻn xuống đánh đầu cận thành tung lưới Lyon. Lyon đáp trả với pha băng lên nã đại bác của Cherki đi vọt xà ngang. Garnacho có cơ hội tuyệt vời để ghi bàn thắng thứ hai nhưng pha ập vào đá nối của anh bị thủ môn Perri đẩy ra. Sau Zirkzee  đến lượt Mason Mount được tung vào sân để tăng cường sức tấn công cho MU Tolisso đột phá ngẫu hứng tiến vào vòng cấm MU nhưng cú dứt điểm cuối cùng lại đúng vào vị trí thủ thành Onana. Paul bị đau rời sân nhường chỗ cho lão tướng Lacazette. Bàn thắng (1-1  Leny Yoro): Sau pha bắt volley ngoài vòng cấm của Ugarte  Yoro đánh đầu nối hiểm hóc gỡ hòa cho MU. MU đang cố gắng đẩy cao đội hình tìm bàn gỡ. Tuy nhiên  Hojlund vẫn gây thất vọng lớn trong vai trò tiền đạo cắm. Diogo Dalot nhận thẻ vàng đầu tiên của trận đấu sau tình huống phạm lỗi với Tagliafico. Bàn thắng (1-0  Thiago Almada): Lyon được hưởng quả đá phạt bên cánh trái  Almada đá vòng cung vào trong khiến Andre Onana giật mình đấm hụt  bóng bay vào lưới. Garnacho bứt tốc bên cánh phải rồi chuyền vào để Bruno đá nối ngay vọt xà khá đáng tiếc. Dorgu tăng tốc bên cánh trái rồi trả ngược thuận lợi cho Hojlund quăng chân kết thúc. Tiếc rằng  bóng đi thiếu chính xác. Lyon đang cầm bóng tốt hơn và liên tục khoét vào cánh phải do Diogo Dalot trấn giữ. MU được hưởng quả đá phạt bên cánh phải. Bruno Fernandes rót vào khiến Tolisso suýt phản lưới nhà. Lyon: Fofana và Nuamah vắng mặt vì chấn thương. MU: Amad Diallo  Evans  Heaven  Lisandro Martínez chấn thương. Khả năng ra sân của De Ligt và Mainoo còn bỏ ngỏ. Tin tức về chuyển nhượng 10/4: MU chốt Branthwaite  Liverpool lấy Araujo Lịch thi đấu vòng tứ kết Europa League 2024/25: MU đá sân khách Nhận định Lyon vs MU: Quỷ đỏ bung sức 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Fri Apr 11 03:31:00 ICT 2025,An Nhi,ket-qua-bong-da-lyon-2-2-mu-tu-ket-europa-league-2389886.html
