url,title,description,content,publishTime,author,category
https://vietnamnet.vn/thuong-uy-cong-an-quang-ninh-hy-sinh-khi-truy-bat-toi-pham-ma-tuy-2392477.html,Thượng úy công an Quảng Ninh hy sinh khi truy bắt tội phạm ma túy,Trong quá trình triệt phá một chuyên án ma túy đặc biệt nghiêm trọng trên địa bàn  Thượng úy Nguyễn Đăng Khải  cán bộ Phòng Cảnh sát điều tra tội phạm về ma túy Công an tỉnh Quảng Ninh đã hy sinh khi đang thực hiện nhiệm vụ.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Thượng úy công an Quảng Ninh hy sinh khi truy bắt tội phạm ma túy Trong quá trình triệt phá một chuyên án ma túy đặc biệt nghiêm trọng trên địa bàn  Thượng úy Nguyễn Đăng Khải  cán bộ Phòng Cảnh sát điều tra tội phạm về ma túy Công an tỉnh Quảng Ninh đã hy sinh khi đang thực hiện nhiệm vụ. Ngày 18/4  Công an tỉnh Quảng Ninh cho biết  thông qua công tác nghiệp vụ  lực lượng công an phát hiện một đường dây mua bán  vận chuyển trái phép chất ma túy với quy mô lớn do Nguyễn Hữu Đằng (58 tuổi  trú phường Hùng Thắng  TP Hạ Long) cầm đầu. Chuyên án đã được xác lập để đấu tranh  triệt phá. Khoảng 20h20 ngày 17/4  lực lượng chức năng xác định thời cơ phá án đã đến. Tại khu vực gần chung cư Dragon Castel (TP Hạ Long)  đối tượng Đằng bị bắt quả tang khi đang chuẩn bị giao dịch 16 bánh heroin. Ngay sau đó  các mũi trinh sát tiếp tục triển khai vây bắt các đối tượng liên quan trong đường dây  trong đó có Bùi Đình Khánh (31 tuổi  trú phường Giếng Đáy  TP Hạ Long) và một nhóm đối tượng từ tỉnh Phú Thọ di chuyển đến Quảng Ninh để giao dịch ma túy. Trong quá trình tổ chức truy bắt tại khu vực gần trạm thu phí Đại Yên  tổ công tác phát hiện và bắt giữ đối tượng Hà Thương Hải (31 tuổi  trú tại huyện Tân Sơn  Phú Thọ). Tuy nhiên  các đối tượng còn lại trên xe đã chống trả quyết liệt bằng súng AK nhằm giải cứu đồng bọn. Thượng úy Nguyễn Đăng Khải đã trúng đạn. Dù được đồng đội khẩn trương đưa đi cấp cứu tại Bệnh viện Bãi Cháy nhưng Thượng úy Nguyễn Đăng Khải đã không qua khỏi. Ngay trong đêm 17/4  Trung tướng Nguyễn Văn Long  Thứ trưởng Bộ Công an cùng lãnh đạo Cục CSĐT tội phạm về ma túy và Cục Cảnh sát hình sự Bộ Công an đã trực tiếp có mặt và cùng lãnh đạo Tỉnh ủy  UBND tỉnh Quảng Ninh khẩn trương họp khẩn cùng Ban Giám đốc Công an tỉnh  Bộ Chỉ huy Quân sự tỉnh chỉ đạo phương án truy bắt các đối tượng còn lẩn trốn. Đồng thời chỉ đạo triển khai nhanh chóng các chế độ  chính sách đối với cán bộ chiến sĩ hy sinh và bị thương khi làm nhiệm vụ. Qua công tác đấu tranh ban đầu  hai đối tượng Đằng và Hải đã khai nhận hành vi mua bán trái phép chất ma túy. Tang vật thu giữ gồm 16 bánh heroin  2 khẩu súng quân dụng  1 quả lựu đạn  3 xe ô tô cùng nhiều vật chứng liên quan. Công an tỉnh Quảng Ninh đã khẩn trương truy bắt các đối tượng còn lại gồm: Bùi Đình Khánh; Hoàng Văn Đông  Hà Quang Sơn (31 tuổi  cùng trú tại Trung Tâm 1  Thu Cúc  Tân Sơn  Phú Thọ). Đến 4h30 sáng 18/4  lực lượng chức năng đã bắt giữ thêm 2 đối tượng Hà Quang Sơn và Hoàng Văn Đông khi đang trên đường bỏ trốn. Tướng công an kể cuộc đột kích của 200 cảnh sát vào xưởng ma túy lúc 0h Tận thấy xưởng ma túy ketamin 'ẩn mình' giữa khu đất nghĩa trang Truy nã tội phạm ma túy Bùi Đình Khánh trong vụ nổ súng khiến 1 công an hy sinh Lời khai người vận chuyển 25kg ma túy  thủ sẵn súng đã nạp 7 viên đạn Kiểm tra xe tải dừng bất thường trên đường Vành đai 3  'lộ' tài xế dùng ma túy Bắt bị can cuối cùng vụ mang thi thể bạn 'chơi' ma túy vứt trên đê ở Hà Nội 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Fri Apr 18 07:42:00 ICT 2025,Phạm Công,thuong-uy-cong-an-quang-ninh-hy-sinh-khi-truy-bat-toi-pham-ma-tuy-2392477.html
