url,title,description,content,publishTime,author,category
https://vietnamnet.vn/thu-tuong-gui-thu-chuc-mung-dong-bao-khmer-dip-tet-co-truyen-chol-chnam-thmay-2390175.html,Thủ tướng gửi thư chúc mừng đồng bào Khmer dịp Tết cổ truyền Chôl Chnăm Thmây,Ngày 10/4  nhân dịp Tết cổ truyền Chôl Chnăm Thmây  Thủ tướng Phạm Minh Chính gửi thư chúc mừng đồng bào  đồng chí và các vị chư tăng dân tộc Khmer.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Thủ tướng gửi thư chúc mừng đồng bào Khmer dịp Tết cổ truyền Chôl Chnăm Thmây Ngày 10/4  nhân dịp Tết cổ truyền Chôl Chnăm Thmây  Thủ tướng Phạm Minh Chính gửi thư chúc mừng đồng bào  đồng chí và các vị chư tăng dân tộc Khmer. Báo VietNamNet trân trọng đăng toàn văn thư của Thủ tướng. “Thân ái gửi: Đồng bào  đồng chí và các vị chư tăng dân tộc Khmer Nhân dịp Tết cổ truyền Chôl Chnăm Thmây  tôi thân ái gửi tới đồng bào  đồng chí và các vị chư tăng dân tộc Khmer những tình cảm thân thiết  chân thành và những lời chúc mừng tốt đẹp nhất. Trong 54 “cánh sen” hội tụ nên một “bông sen Việt Nam” rực rỡ  ngát hương  “cánh sen của hơn 1 3 triệu đồng bào Khmer” luôn là bộ phận không thể tách rời trong khối đại đoàn kết toàn dân tộc  góp phần quan trọng trong sự nghiệp xây dựng và bảo vệ Tổ quốc do Đảng Cộng sản Việt Nam lãnh đạo. Văn hóa của đồng bào dân tộc Khmer  trong đó có các phong tục tập quán  lễ hội truyền thống… có giá trị độc đáo  giàu bản sắc  làm phong phú cho bức tranh văn hóa đa sắc màu của dân tộc Việt Nam. Đồng bào dân tộc Khmer luôn tin tưởng vào sự lãnh đạo của Đảng  Nhà nước  phát huy tinh thần yêu nước  truyền thống tốt đẹp  chung sức  đồng lòng với các dân tộc trong cả nước  đóng góp tích cực vào sự nghiệp xây dựng và bảo vệ Tổ quốc. Đảng và Nhà nước luôn xác định công tác dân tộc  tôn giáo là vấn đề chiến lược cơ bản  lâu dài  cấp bách; là nhiệm vụ của toàn Đảng  toàn dân  toàn quân  của hệ thống chính trị và phải luôn được quan tâm  lãnh đạo  chỉ đạo sát sao theo một đường lối nhất quán là “các dân tộc bình đẳng  đoàn kết  tôn trọng  giúp nhau cùng phát triển”. Dưới sự lãnh đạo của Đảng  sự vào cuộc quyết liệt của cả hệ thống chính trị cùng nhân dân cả nước nói chung và vùng đồng bào dân tộc thiểu số và miền núi nói riêng  chúng ta cùng vui mừng chứng kiến những thay đổi toàn diện  những bước phát triển đáng khích lệ của cộng đồng dân tộc Khmer thời gian qua. Đời sống người dân vùng đồng bào dân tộc Khmer ngày càng được cải thiện và nâng cao; bản sắc văn hóa dân tộc được bảo tồn và phát huy; tình hình an ninh chính trị  trật tự an toàn xã hội được giữ vững và ổn định; khối đại đoàn kết toàn dân tộc tiếp tục được củng cố và tăng cường. Năm 2025  đồng bào Khmer đón Tết cổ truyền trong không khí đặc biệt hơn khi cả nước đang ra sức thi đua  lập thành tích chào mừng kỷ niệm những ngày lễ lớn như: Kỷ niệm 90 năm thành lập Đảng Cộng sản Việt Nam  50 năm Giải phóng miền Nam  thống nhất đất nước  135 năm ngày sinh Chủ tịch Hồ Chí Minh  80 năm Ngày thành lập nước Cộng hòa Xã hội Chủ nghĩa Việt Nam… Năm 2025 cũng là năm quyết liệt thực hiện cuộc cách mạng về đổi mới  sắp xếp tổ chức bộ máy của hệ thống chính trị tinh gọn  hoạt động hiệu lực  hiệu quả và thực hiện sắp xếp  tổ chức lại đơn vị hành chính các cấp  năm đánh dấu lần đầu tiên Bộ Dân tộc và Tôn giáo được thành lập  tiếp tục khẳng định sự quan tâm của Đảng và Nhà nước đối với công tác dân tộc và tôn giáo. Trên cả nước đang sục sôi khí thế  nỗ lực  đồng lòng  quyết tâm thực hiện thắng lợi các mục tiêu  nhiệm vụ phát triển kinh tế - xã hội  hướng tới Đại hội Đảng lần thứ XIV với niềm tin mới  khí thế mới  thắng lợi mới để tạo nền tảng đưa đất nước bước vào kỷ nguyên vươn mình  phát triển giàu mạnh và thịnh vượng của dân tộc. Với ý nghĩa đó  tôi đề nghị các cấp  các ngành  các địa phương quyết tâm hơn nữa  nỗ lực hơn nữa  tiếp tục cụ thể hóa chủ trương  chính sách của Đảng  Nhà nước bằng các công việc  nhiệm vụ thiết thực  hiệu quả; tăng cường công tác thông tin  tuyên truyền và triển khai đồng bộ các chiến lược  chương trình  đề án  chính sách dân tộc  tôn giáo  bảo đảm không gián đoạn  kịp thời  hiệu quả  đáp ứng đầy đủ quyền và lợi ích chính đáng của nhân dân. Tiếp tục ưu tiên nguồn lực để phát triển toàn diện  cải thiện đời sống vật chất và tinh thần của đồng bào dân tộc Khmer; trong đó đặc biệt quan tâm đến các lĩnh vực y tế  giáo dục  văn hóa; thực hiện bảo tồn và phát huy bản sắc văn hóa dân tộc Khmer gắn với phát triển du lịch. Tăng cường phát huy vai trò của người có uy tín  chức sắc  chức việc tôn giáo  nhân sĩ  trí thức  tấm gương điển hình tiên tiến trong đồng bào dân tộc Khmer; khơi dậy ý chí tự chủ  tự tin  tự lực  tự cường  tự hào dân tộc trong đồng bào dân tộc Khmer  góp phần tạo nên sức mạnh tổng hợp của khối đại đoàn kết toàn dân tộc trong kỷ nguyên mới. Chuẩn bị tốt các điều kiện để đồng bào dân tộc Khmer đón Tết cổ truyền Chôl Chnăm Thmây năm 2025 đoàn kết  vui tươi  lành mạnh  an toàn  tiết kiệm  phù hợp với nếp sống văn minh  phong tục  tập quán  truyền thống và văn hóa tốt đẹp của dân tộc. Mặc dù còn nhiều khó khăn  thử thách nhưng khi ý Đảng đã hoà quyện với lòng dân  tôi tin tưởng rằng đồng bào  đồng chí và các vị chư tăng dân tộc Khmer sẽ tiếp tục phát huy những nét văn hóa tốt đẹp  truyền thống yêu nước  tinh thần đoàn kết  ra sức thi đua  lao động sản xuất  góp phần xây dựng một Việt Nam “dân giàu  nước mạnh  dân chủ  công bằng  văn minh”. Một lần nữa  tôi xin chúc đồng bào  đồng chí và các vị chư tăng dân tộc Khmer đón năm mới với nhiều sức khỏe  hạnh phúc  an khang và giành được nhiều thắng lợi mới. Thủ tướng: Bố trí xong cán bộ chuyên trách dân tộc  tôn giáo tại cơ sở trong tháng 6 Bộ trưởng Đào Ngọc Dung: Ngành Dân tộc  Tôn giáo phải có tư duy mới  nhận thức mới Phát huy giá trị văn hóa dân tộc  nguồn lực tôn giáo xây dựng đất nước 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Fri Apr 11 15:38:00 ICT 2025,Bình Minh,thu-tuong-gui-thu-chuc-mung-dong-bao-khmer-dip-tet-co-truyen-chol-chnam-thmay-2390175.html
