url,title,description,content,publishTime,author,category
https://vnexpress.net/khu-do-thi-hon-9-000-ty-dong-o-khanh-hoa-du-kien-van-hanh-tu-2029-4872152.html,Khu đô thị hơn 9.000 tỷ đồng ở Khánh Hòa dự kiến vận hành từ 2029,Khu đô thị mới cao cấp Cổ Mã do doanh nghiệp của Sun Group làm chủ đầu tư dự kiến triển khai trong 5 năm  vận hành từ 2029.,Trở lại Bất động sản Thứ năm  10/4/2025  19:45 (GMT+7) Khu đô thị hơn 9.000 tỷ đồng ở Khánh Hòa dự kiến vận hành từ 2029 Khu đô thị mới cao cấp Cổ Mã do doanh nghiệp của Sun Group làm chủ đầu tư dự kiến triển khai trong 5 năm  vận hành từ 2029. Theo Báo cáo đánh giá tác động môi trường (ĐTM) đang lấy ý kiến  Khu đô thị mới cao cấp Cổ Mã có quy mô hơn 235 ha  do Công ty TNHH Mặt trời Sông Hàn (thuộc Tập đoàn Sun Group) làm chủ đầu tư. Dự án nằm trong phân khu 8 Khu đô thị du lịch Cổ Mã - Tu Bông thuộc Khu kinh tế Vân Phong  xã Vạn Phước  huyện Vạn Ninh  tỉnh Khánh Hòa. Vị trí này gần với các tuyến đường lớn như Quốc lộ 1A  đường sắt Bắc Nam và đường ĐT651C. Khu phức hợp sẽ cung ứng 171 căn liền kề  150 căn biệt thự cao ba tầng  5 nhà chung cư hỗn hợp cùng nhiều hạng mục khác như công viên  trường học  khu thương mại dịch vụ  trạm y tế  công trình văn hóa  thể thao... Dự án có 8.800 m2 đất dành để xây nhà ở xã hội cao ba tầng. Quy mô dân số khoảng 9.700 người. Tổng mức đầu tư dự án dự kiến hơn 9.000 tỷ đồng (gồm 489 tỷ đồng chi phí bồi thường giải phóng mặt bằng)  trong đó vốn chủ sở hữu tối thiểu 15%. Dự án hoạt động 50 năm  tiến độ triển khai từ 2024 đến 2029. Vị trí dự án trên bản đồ quy hoạch Khu đô thị dịch vụ Cổ Mã - Tu Bông  huyện Vạn Ninh  Khánh Hòa. Ảnh: ĐTM Sau khi hoàn thành  dự án sẽ trở thành khu đô thị mới hoàn chỉnh  đồng bộ gồm hệ thống hạ tầng kỹ thuật; nhà ở thương mại  nền đất ở; công trình dịch vụ  du lịch nghỉ dưỡng  cơ sở lưu trú... Dự án sẽ sử dụng nước khoáng nóng tại địa phương để phát triển các sản phẩm du lịch phục vụ nhu cầu của người dân và du khách. Trước đó  lãnh đạo Ban quản lý Khu kinh tế Vân Phong cho biết khu đô thị cao cấp Cổ Mã dự kiến khởi công vào ngày 29/7  tại cuộc họp báo cáo tiến độ các dự án trọng điểm đầu tháng 3. Khu kinh tế Vân Phong rộng khoảng 150.000 ha  trong đó hơn một nửa là diện tích mặt nước  còn lại là đất liền và đảo. Toàn khu được chia thành 19 phân khu  là một trong ba vùng kinh tế trọng điểm của tỉnh Khánh Hòa  hướng tới phát triển về cảng biển  dịch vụ hậu cần  đô thị  dịch vụ nghỉ dưỡng... Trở lại Bất động sản Copy link thành công,Thu Apr 10 19:45:32 ICT 2025,VnExpress,Tin dự án
