url,title,description,content,publishTime,author,category
https://vnexpress.net/san-bay-phu-quoc-se-co-hai-duong-bang-4875538.html,Sân bay Phú Quốc sẽ có hai đường băng,Bộ Xây dựng phê duyệt quy hoạch sân bay Phú Quốc giai đoạn 2021-2030 sẽ có thêm một nhà ga hành khách và một đường băng mới.,Thứ sáu  18/4/2025  11:06 (GMT+7) Sân bay Phú Quốc sẽ có hai đường băng Bộ Xây dựng phê duyệt quy hoạch sân bay Phú Quốc giai đoạn 2021-2030 sẽ có thêm một nhà ga hành khách và một đường băng mới. Theo Quy hoạch cảng hàng không quốc tế Phú Quốc thời kỳ 2021-2030  tầm nhìn đến năm 2050 vừa được Bộ Xây dựng phê duyệt  Phú Quốc là cảng hàng không quốc tế  chung dân dụng và quân sự; cấp sân bay 4E (theo mã tiêu chuẩn của Tổ chức Hàng không dân dụng quốc tế - ICAO). Thời kỳ 2021-2030  công suất sân bay Phú Quốc khoảng 10 triệu khách và 25.000 tấn hàng hóa mỗi năm; khai thác các loại máy bay loại lớn như Boeing B747  B787  Airbus A350 và tương đương. Tầm nhìn đến năm 2050  sân bay này có công suất khoảng 18 triệu khách và 50.000 tấn hàng hóa/năm. Sân bay Phú Quốc duy trì nhà ga T1 hiện hữu công suất khoảng 4 triệu khách mỗi năm; quy hoạch nhà ga hành khách T2 về phía đông nhà ga T1  công suất khoảng 6 triệu hành khách. Đồng thời  sân bay được quy hoạch nhà khách VIP kết hợp với khai thác hàng không chung tại phía tây nam. Đến năm 2050  nhà ga hành khách T2 được mở rộng đạt công suất khoảng 14 triệu hành khách. Sân bay quốc tế Phú Quốc. Ảnh: VGP Thời kỳ 2021-2030  nhà ga hàng hóa sẽ được mở rộng đạt công suất khoảng 25.000 tấn mỗi năm; đến năm 2050 đạt khoảng 50.000 tấn. Để đảm bảo công suất trên  giai đoạn 2021-2030 đường băng hiện tại được quy hoạch kéo dài về hai phía để đạt chiều dài 3.500 m  rộng 45 m; quy hoạch đường băng số 2 dài 3.300 m  rộng 45 m  cách tim đường băng hiện hữu về phía bắc khoảng 360 m. Cấu hình hai đường băng này giữ nguyên đến năm 2050. Về hệ thống đường lăn  thời kỳ 2021-2030 sân bay được quy hoạch kéo dài đường lăn hiện hữu về hai phía để đồng bộ với đường băng và quy hoạch đường lăn song song nằm giữa hai đường băng; hệ thống đường lăn nối  đường lăn thoát nhanh đồng bộ để kết nối. Sân bay Phú Quốc sẽ được mở rộng với 30 vị trí đỗ và quy hoạch thêm sân đỗ máy bay khu vực nhà ga VIP trong thời kỳ 2021-2030. Tầm nhìn đến năm 2050  sân bay sẽ được mở rộng sân đỗ đáp ứng khoảng 45 vị trí đỗ. Hiện sân bay Phú Quốc cấp 4E bao gồm một nhà ga hàng khách công suất 4 triệu khách  một đường cất hạ cánh kích thước 3.000 m x 45 m  đáp ứng khai thác tàu bay lớn. Sân bay có 14 vị trí đỗ máy bay  một nhà ga hàng hóa công suất 14.500 tấn/năm. Để phục vụ APEC năm 2027  sân bay cần có thêm nhà khách VIP  tăng thêm 16 vị trí đỗ máy bay để đáp ứng nhu cầu đỗ qua đêm của chuyên cơ. Năm 2024  sân bay Phúc Quốc phục vụ hơn 4 1 triệu lượt hành khách  trong đó quốc nội là 2 3 triệu và quốc tế là 1 8 triệu  cao hơn công suất thiết kế của nhà ga hành khách. Copy link thành công,Fri Apr 18 11:06:12 ICT 2025,Anh Duy,Giao thông
