url,title,description,content,publishTime,author,category
https://vnexpress.net/da-nang-sap-co-them-hang-nghin-can-ho-nha-o-xa-hoi-4872940.html,Đà Nẵng sắp có thêm hàng nghìn căn hộ nhà ở xã hội,Đang đứng đầu cả nước về số nhà ở xã hội  thành phố trung tâm miền Trung tiếp tục xây dựng  chuyển đổi công năng để có thêm quỹ nhà hàng nghìn căn.,Trở lại Bất động sản Thứ sáu  11/4/2025  20:29 (GMT+7) Đà Nẵng sắp có thêm hàng nghìn căn hộ nhà ở xã hội Đang đứng đầu cả nước về số nhà ở xã hội  thành phố trung tâm miền Trung tiếp tục xây dựng  chuyển đổi công năng để có thêm quỹ nhà hàng nghìn căn. Lũy kế đến hết năm 2024  chính quyền Đà Nẵng đã hoàn thành  đưa vào sử dụng 41 dự án nhà ở xã hội với 10.687 căn hộ và 1.146 phòng ký túc xá sinh viên. Đây là con số ấn tượng  khi thành phố đang dẫn đầu cả nước về quỹ chung cư nhà ở xã hội thuộc tài sản công  với tỷ lệ 67% (10.687/15.841 căn). Nhà ở xã hội được thành phố xây dựng hơn chục năm qua  dành bán cho người đủ điều kiện  hoặc bố trí cho các hộ nghèo  công nhân  công chức  người có thu nhập thấp thuê. Các căn hộ từ 1-3 phòng ngủ. Giá bán hoặc cho thuê cũng tùy vào khu vực  diện tích và vị trí tầng. Theo đánh giá của Chủ tịch UBND TP Đà Nẵng Lê Trung Chinh  chính sách cho thuê nhà ở xã hội của thành phố đã giúp nhiều gia đình có chỗ ở ổn định với chi phí thấp  góp phần vào mục tiêu đảm bảo an sinh xã hội theo chương trình "5 không  3 có" của Đà Nẵng  trong đó "có nhà ở". Hàng loạt nhà ở xã hội đã xây dựng tại phường Nại Hiên Đông  quận Sơn Trà. Ảnh: Nguyễn Đông Tại buổi họp báo ngày 11/4  ông Nguyễn Hà Nam  Giám đốc Sở Xây dựng  cho biết trong tháng 3 vừa qua  thành phố đã hoàn thành dự án chung cư nhà ở xã hội cho người có công với cách mạng tại đường Vũ Mộng Nguyên (quận Ngũ Hành Sơn)  với 209 căn và sắp tới khi hoàn thành giai đoạn 2 sẽ có thêm 191 căn. Thành phố cũng có quyết định nâng cấp nhà ở công nhân Khu công nghiệp Hòa Cầm (giai đoạn 1)  bổ sung thêm vào nguồn cung nhà ở xã hội thêm 184 căn hộ; đồng thời  tiếp tục đề xuất Tổng Liên đoàn Lao động Việt Nam triển khai Dự án Nhà ở xã hội khu công nghiệp Hòa Cầm (giai đoạn 2) với khoảng 500 căn hộ. Thêm vào đó  thành phố đang rà soát  khắc phục hệ thống phòng cháy  chữa cháy tại Dự án Khu ký túc xá tập trung phía Tây và phía Tây mở rộng (Khu công nghiệp Hòa Khánh  quận Liên Chiểu) để nghiệm thu  bàn giao  đưa vào sử dụng với mục đích là nhà ở xã hội cho công nhân  người lao động với 728 căn hộ. Ông Nam cũng cho biết  Tổng Liên đoàn Lao động Việt Nam đang có kế hoạch triển khai Dự án Nhà ở xã hội và thiết chế công đoàn tại quận Liên Chiểu  quy mô khoảng 730 căn hộ trên tổng diện tích 2 31 ha. Với những dự án trên  thành phố Đà Nẵng sẽ đáp ứng được chỉ tiêu 1.500 căn hộ nhà ở xã hội trong năm 2025 theo chỉ tiêu Thủ tướng giao. Đối với các dự án nhà ở xã hội đầu tư bằng nguồn vốn xã hội hóa  Đà Nẵng đã đưa vào sử dụng 2.736 căn hộ tại Khu đô thị xanh Bàu Tràm Lakeside; 870 căn dự án Chung cư cho người có thu nhập thấp tại Khu tái định cư Đại Địa Bảo - Khối nhà C và Dự án Chung cư cho người thu nhập thấp An Trung 2 - Khối nhà A  B hiện bị chậm tiến độ. Đối với các dự án nhà ở xã hội đầu tư bằng nguồn vốn xã hội hóa  Loạt dự án khác cũng có kế hoạch khởi công trong năm 2025  như Dự án nhà ở xã hội thuộc khu tái định cư Hoà Hiệp 4 với 1.564 căn; dự án nhà ở xã hội tại khu đất chung cư khu dân cư Nam cầu Cẩm Lệ với 1.955 căn hộ; dự án nhà ở xã hội tại đường Trịnh Công Sơn với 649 căn hộ. Sang năm 2026  dự kiến 4 dự án nhà ở xã hội do doanh nghiệp đầu tư sẽ khởi công tại đường Chu Huy Mân (quận Sơn Trà); đường Ngũ Hành Sơn và đường dẫn lên cầu Tuyên Sơn (quận Ngũ Hành Sơn); chung cư Hoà Minh (quận Liên Chiểu); khu dân cư Nam cầu Cẩm Lệ  dự kiến tổng cộng 3.000 căn hộ. Trở lại Bất động sản Copy link thành công,Fri Apr 11 20:29:31 ICT 2025,VnExpress,Bất động sản
