url,title,description,content,publishTime,author,category
https://vnexpress.net/nam-sinh-hai-lan-la-thu-khoa-thi-danh-gia-nang-luc-dh-quoc-gia-tp-hcm-4875210.html,Nam sinh hai lần là thủ khoa thi đánh giá năng lực ĐH Quốc gia TP HCM,Từng là "thủ khoa của các thủ khoa" cách đây hai năm  Thúc Bảo tiếp tục dẫn đầu kỳ thi đánh giá năng lực đợt 1 năm 2025 của Đại học Quốc gia TP HCM với 1.060/1.200 điểm.,Thứ năm  17/4/2025  12:57 (GMT+7) Nam sinh hai lần là thủ khoa thi đánh giá năng lực ĐH Quốc gia TP HCM Từng là "thủ khoa của các thủ khoa" cách đây hai năm  Thúc Bảo tiếp tục dẫn đầu kỳ thi đánh giá năng lực đợt 1 năm 2025 của Đại học Quốc gia TP HCM với 1.060/1.200 điểm. Ngày 17/4  Phan Lê Thúc Bảo  sinh viên năm thứ hai  trường Đại học Khoa học Tự nhiên  Đại học Quốc gia TP HCM  xác nhận đạt điểm 1.060 trong đợt thi cách đây hai tuần. Bảo giành điểm tuyệt đối (300) ở phần Tư duy khoa học; 233 điểm phần Tiếng Việt  Tiếng Anh 257 điểm và Toán 270 điểm. Nam sinh cho biết thi để thử sức  không dự định thay đổi ngành  trường học. "Em đang hỗ trợ một nhóm học sinh 12 thi đánh giá năng lực nên đi thi để đồng hành cùng các bạn. Đề năm nay có nhiều thay đổi  em cũng muốn tự đánh giá lại mình"  Bảo nói. Bảo là cựu học sinh lớp chuyên Toán  trường THPT chuyên Quốc học Huế. Trong kỳ thi đánh giá năng lực hai năm trước  nam sinh đạt 1.133 điểm  đỗ vào ngành Khoa học máy tính  trường Đại học Khoa học Tự nhiên. Đến nay  đây vẫn là điểm số cao nhất trong lịch sử 8 năm của kỳ thi. Phan Lê Thúc Bảo  sinh viên trường Đại học Khoa học Tự nhiên  Đại học Quốc gia TP HCM. Ảnh: Nhân vật cung cấp Kết quả thi đánh giá năng lực của hơn 126.000 thí sinh được Đại học Quốc gia TP HCM công bố hôm 14/4. Điểm trung bình của thí sinh là 618 4. Thí sinh có điểm cao nhất đạt 1060  thấp nhất là 40. Đợt thi này có 142 bài đạt trên 1.000 điểm. So với đợt cùng kỳ năm ngoái  thủ khoa năm nay thấp hơn 16 điểm  trong khi điểm trung bình chung của thí sinh giảm 25. Cả nước có hơn 10 kỳ thi đánh giá năng lực  tư duy  trong đó kỳ thi của Đại học Quốc gia TP HCM có quy mô lớn nhất. Hiện  106 trường sử dụng kết quả kỳ thi này để tuyển sinh đầu vào. Đợt 2 được tổ chức vào ngày 1/6  tại 11 địa phương: Huế  Bình Định  Khánh Hòa  Đắk Lắk  Lâm Đồng  TP HCM  Bà Rịa - Vũng Tàu  Đồng Nai  Bình Dương  Tiền Giang  An Giang. Thí sinh đăng ký dự thi từ ngày 17/4 đến 7/5. Copy link thành công,Thu Apr 17 12:57:36 ICT 2025,VnExpress,Tin tức
