url,title,description,content,publishTime,author,category
https://vnexpress.net/nhom-bao-ke-vat-lieu-xay-dung-tai-quan-tay-ho-bi-tam-giu-4874459.html,Nhóm bảo kê vật liệu xây dựng tại quận Tây Hồ bị tạm giữ,Hà Nội- Giám đốc Nguyễn Văn Tuấn và 5 nhân viên bị cáo buộc đe dọa  dàn ôtô dưới lòng đường để "gây khó dễ" tại công trình không mua vật liệu  không dùng dịch vụ vận chuyển của mình.,Thứ ba  15/4/2025  21:42 (GMT+7) Nhóm bảo kê vật liệu xây dựng tại quận Tây Hồ bị tạm giữ Hà NộiGiám đốc Nguyễn Văn Tuấn và 5 nhân viên bị cáo buộc đe dọa  dàn ôtô dưới lòng đường để "gây khó dễ" tại công trình không mua vật liệu  không dùng dịch vụ vận chuyển của mình. Ngày 15/4  Nguyễn Văn Tuấn  41 tuổi  trú quận Cầu Giấy  Giám đốc Công ty TNHH phát triển xây dựng và thương mại THT  bị tạm giữ hình sự để điều tra hành vi Gây rối trật tự công cộng. 5 nhân viên của Tuấn bị tạm giữ trong cùng vụ án gồm: Lê Đinh Hồng Trường  33 tuổi  trú quận Tây Hồ; Hoàng Tùng Lân  40 tuổi  trú quận Hoàn Kiếm; Nguyễn Trung Kiên  28 tuổi  trú huyện Quốc Oai  và Trần Anh Tuấn. Từ trái qua: Lân  Tuấn  Khánh  Trường  Tươi  Kiên tại cơ quan điều tra. Ảnh: Công an cung cấp Công an Hà Nội xác định  THT do Tuấn làm giám đốc  chuyên kinh doanh về lĩnh vực sửa chữa  vận chuyển  xây dựng công trình. Ngày 7/4  biết một chủ thầu ký hợp đồng thuê công ty khác vận chuyển và cấp vật tư cho công trình mà không thuê THT  5 nhân viên của Tuấn đã đứng giữa lòng đường suốt hai ngày  trong khoảng thời gian từ 8h đến 17h để không cho công ty "đối thủ" chở phế liệu xây dựng ra ngoài. Tại đây Trường  Lâm  Kiên và Trần Anh Tuấn yêu cầu dừng ngay việc thi công và không cho ôtô tải của công ty này đi vào khu vực cần xây dựng. Do bị các nhóm này đe dọa  nhân viên công ty đã dừng thi công tại công trình. Nhà chức trách xác định  việc nhóm này đậu ôtô dàn hàng dưới lòng đường đã gây ùn tắc giao thông  ảnh hưởng tới an ninh và gây bức xúc đối với nhân dân tại khu vực. Copy link thành công,Tue Apr 15 21:42:42 ICT 2025,VnExpress,Pháp luật
