url,title,description,content,publishTime,author,category
https://vietnamnet.vn/chiem-nguong-robot-phong-vien-tac-nghiep-tai-trung-quoc-2374640.html,Chiêm ngưỡng robot phóng viên 'tác nghiệp' tại Trung Quốc,Sự xuất hiện của một phóng viên robot tại kỳ họp 'Lưỡng hội' của Trung Quốc đã thu hút được sự chú ý rất lớn từ dư luận.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Chiêm ngưỡng robot phóng viên 'tác nghiệp' tại Trung Quốc Sự xuất hiện của một phóng viên robot tại kỳ họp "Lưỡng hội" của Trung Quốc đã thu hút được sự chú ý rất lớn từ dư luận. Tờ Global Times ngày 24/2 cho biết  robot mang tên Kuavo mới đây đã trở thành người máy đầu tiên trong lịch sử được cấp thẻ phóng viên và tác nghiệp tại kỳ họp "Lưỡng hội" của Trung Quốc. Sự xuất hiện của phóng viên robot tại kỳ họp được tổ chức ở thành phố Thâm Quyến  tỉnh Quảng Đông  đã thu hút sự chú ý rất lớn từ dư luận đại lục. Trong các đoạn video được truyền thông đăng tải  robot này đã cầm micro để phỏng vấn các thành viên của Quốc hội Trung Quốc. Phóng viên robot tác nghiệp tại Trung Quốc. Video: X/@globaltimesnews Theo thông tin từ nhà sản xuất  Kuavo là robot cao 1 6m  nặng 45kg; có thể chạy được mô hình trí tuệ nhân tạo (AI) Huawei Cloud và các loại AI nội địa khác. Loại Robot này được bình chọn là 1 trong "10 sản phẩm sáng tạo hàng đầu về robot hình người năm 2024" ở Trung Quốc. Trước khi "tác nghiệp" tại kỳ họp "Lưỡng hội"  Kuavo cũng từng gây sốt trên mạng xã hội khi chạy bộ ở công viên Thủ Cương  Bắc Kinh. Hầu hết khán giả đều đánh giá cao khả năng vận động và tốc độ chạy 5 km/h của robot này. Robot Kuavo chạy bộ ở thủ đô Bắc Kinh. Video: Xinhua Người Trung Quốc mê mẩn robot Thần Tài tích hợp AI  hoạt động như người thật 'Đột nhập' xưởng sản xuất robot giống y hệt người thật ở Trung Quốc Chó robot của Trung Quốc mang theo vũ khí  bắn súng hơn xạ thủ chuyên nghiệp Video chó robot được huy động tuần tra quanh dinh thự Mar-a-Lago Xem robot 'ma sói' đi xua đuổi gấu hoang Thành phố Nhật dùng robot đối phó tình trạng học sinh trốn học 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Tue Feb 25 05:30:00 ICT 2025,Việt Dũng,chiem-nguong-robot-phong-vien-tac-nghiep-tai-trung-quoc-2374640.html
