url,title,description,content,publishTime,author,category
https://vietnamnet.vn/sap-lo-dien-cac-tac-pham-dat-giai-cuoc-thi-chuyen-cua-nhung-dong-song-2309431.html,Sắp lộ diện các tác phẩm đạt giải cuộc thi 'Chuyện của những dòng sông',Dự kiến lễ trao giải cuộc thi 'Chuyện của những dòng sông' sẽ diễn ra vào tháng 9/2024 tại Ana Marina Nha Trang. Cuộc thi đã nhận được nhiều tác phẩm chất lượng đến từ hàng trăm tác giả trên cả nước.,Tổng biên tập: Nguyễn Văn Bá 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM) Sắp lộ diện các tác phẩm đạt giải cuộc thi 'Chuyện của những dòng sông' Dự kiến lễ trao giải cuộc thi "Chuyện của những dòng sông" sẽ diễn ra vào tháng 9/2024 tại Ana Marina Nha Trang. Cuộc thi đã nhận được nhiều tác phẩm chất lượng đến từ hàng trăm tác giả trên cả nước. Sau 4 tháng phát động cuộc thi 'Chuyện của những dòng sông'  ban tổ chức nhận được 472 bài viết. Trong đó  96 bài dự thi lọt vào vòng sơ khảo và được chọn lựa để đăng tải trên báo VietNamNet. Ban Giám khảo vòng chung khảo cuộc thi "Chuyện của những dòng sông" gồm: Nhà báo Trần Trọng Dũng - Phó Chủ tịch Hội Nhà báo Việt Nam phụ trách phía Nam; Ông Nguyễn Trùng Khánh - Cục trưởng Cục Du lịch Quốc gia Việt Nam; Nhà văn Trịnh Bích Ngân - Ủy viên Thường vụ Ban chấp hành Hội nhà văn Việt Nam  Chủ tịch Hội Nhà văn TPHCM; Đạo diễn  nhà biên kịch Bùi Thạc Chuyên; Tiến sĩ Trương Minh Huy Vũ - Phó Viện trưởng Viện Nghiên cứu Phát triển TPHCM. 20/96 bài đã đăng tải lọt vào vòng chung khảo được Hội đồng Giám khảo xem xét chấm điểm theo các tiêu chí: Tính chân thực  tính đại diện và tính sáng tạo (trong ý tưởng và cách kể chuyện). Theo đánh giá của Hội đồng Giám khảo  cuộc thi đã nhận được nhiều tác phẩm chất lượng  ghi nhận câu chuyện có tính thực tế  có nhiều tác động và ảnh hưởng tới sự phát triển của những dòng sông trên đất Việt. Nhiều tác giả không chỉ đầu tư về nội dung bài viết  mà còn đầu tư về mặt hình ảnh  video để tăng thêm tính hấp dẫn. Cuộc thi không chỉ đơn giản là một nơi để chia sẻ những câu chuyện đẹp  những ký ức về sông  mà còn là dịp để phản ánh những vấn đề về phát triển kinh tế  văn hóa bên những dòng sông  là cơ hội để thể hiện những mong muốn  dự định  ý tưởng thúc đẩy sự phát triển bền vững trên các dòng sông và cho cộng đồng... Ban Giám khảo đã tổ chức việc chấm điểm bài dự thi theo đúng quy định của Thể lệ và tài liệu hướng dẫn chấm thi. Tại cuộc họp chấm vòng Chung khảo  Ban Giám khảo và Ban Tổ chức quyết định tăng giải thưởng (tăng thêm 1 giải Nhì và 1 giải Ba). Cơ cấu giải thưởng của cuộc thi gồm có: 01 giải Nhất trị giá 50 triệu đồng; 02 giải Nhì mỗi giải trị giá 30 triệu đồng; 03 giải Ba mỗi giải trị giá 10 triệu đồng; 10 giải Ấn tượng của Ban tổ chức. Dự kiến lễ trao giải "Chuyện của những dòng sông" sẽ diễn ra vào tháng 9/2024 tại Ana Marina Nha Trang (Khánh Hòa). Hiện  ban tổ chức đang cùng Nhà xuất bản Hội Nhà văn lựa chọn và biên tập những tác phẩm dự thi tiêu biểu để xuất bản trong cuốn sách "Chuyện của những dòng sông"  dự kiến ra mắt cùng ngày trao giải. Cuộc thi 'Chuyện của những dòng sông': Tổng giải thưởng lên đến 200 triệu đồng Tọa đàm "Chuyện của những dòng sông và kết nối vùng" Gần 100 khách mời tham dự toạ đàm 'Chuyện của những dòng sông và kết nối vùng' Chuyện của những dòng sông 0919 405 885 (Hà Nội) 0919 435 885 (Tp.HCM),Thu Aug 08 13:55:00 ICT 2024,Linh Trang,sap-lo-dien-cac-tac-pham-dat-giai-cuoc-thi-chuyen-cua-nhung-dong-song-2309431.html
